PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
15.917397455252992,0.5298323444653339,0,0
14.151728077049082,0.5649715526391529,0,0
11.08732757250878,0.40254588949076187,0,0
16.038319326389775,0.5020586912598793,0,0
17.075609805209776,0.5324210379818725,0,0
13.00562123854369,0.47371677757932185,0,0
17.94715203743003,0.6034347365115712,0,0
18.693949189890365,0.49916174831038623,0,0
20.08980145493892,0.54633362390175,0,0
21.329449055765743,0.49851024755376977,0,0
