PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
15.15275439451104,0.36128378278814693,0,0
13.46394028628734,0.2737505929072995,0,0
10.360947911682903,0.1631766303542025,0,0
15.100519231416188,0.3473593693574147,0,0
16.07311988035328,0.3683524940896749,0,0
12.211196406599834,0.2044557476826089,0,0
17.444756083815534,0.3872607633803226,0,0
17.542112905650217,0.37498305705837165,0,0
19.213000598605532,0.5060189025096026,0,0
22.82961308246748,0.6353401303734066,0,0
