PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
15.748042414297046,0.2519239709841418,0,0
15.253810321127627,0.26631664698905794,0,0
12.54580952093679,0.2348456724121627,0,0
15.58457964135614,0.25039203072172106,0,0
15.673309564683427,0.25611132988523894,0,0
12.341142611562892,0.24515237903994255,0,0
16.558947430120917,0.2724208477984349,0,0
16.830939207366367,0.24622374080534049,0,0
18.186023860110055,0.22453707906804632,0,0
17.33394372432085,0.22709866148763005,0,0
