PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
31.618318887374013,0.8589423674895107,0,0
33.89895937119963,0.909593765651645,0,0
29.901788701732773,0.9302418005391034,0,0
30.07758126583289,0.874139321906943,0,0
33.92086466202039,0.8901931824796881,0,0
29.889869057099713,0.9397872209696612,0,0
35.65001608734707,0.9622402387426993,0,0
20.968834889124285,0.7186559778523761,0,0
35.25256759757804,0.9218637293450338,0,0
34.1351373731467,0.9045586527021765,0,0
