PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
12.584743832523749,0.4703362206055819,0,0
16.404309698368404,0.6442591375210108,0,0
21.151364824747027,0.8187301564705131,0,0
16.89474879754193,0.5068115097532313,0,0
20.46079454253741,0.6828216148588879,0,0
18.395073558298257,0.4677833274045104,0,0
20.69565301854183,0.23958310179864714,0,0
18.658521364754076,0.3547751913382388,0,0
19.633276821501102,0.5198700153470907,0,0
21.28811374327469,0.437496725855876,0,0
14.590951732366156,0.2467361518380036,0,0
15.302053273135893,0.39407171095321264,0,0
19.830937731863184,0.33339044649170607,0,0
18.77463322663681,0.3686821413725176,0,0
17.155292608473157,0.3067698762797046,0,0
17.225379132886477,0.45498853132785344,0,0
18.447206109432845,0.2872025324813264,0,0
19.461403761159502,0.2980991568842173,0,0
20.042774127812134,0.29265963453931243,0,0
23.81983815746324,0.6479720546267838,0,0
22.203759234053273,0.6351164736344672,0,0
21.923043654239855,0.4721157310676054,0,0
18.431743179736348,0.23967744347482356,0,0
21.745240304752777,0.5383479787831483,0,0
23.942114555780194,0.589411212603339,0,0
26.4030394955908,0.7336914859052078,0,0
18.994026326009497,0.33223351415995395,0,0
23.49201910759591,0.7108471983920915,0,0
24.839658828649974,0.6840345126325197,0,0
18.346493970346017,0.6969242746009425,0,0
21.23609641604691,0.7117522440817025,0,0
16.843429930632848,0.47531943881536104,0,0
26.18322394271987,0.7148250686290746,0,0
22.10971883219083,0.593654313295073,0,0
15.997493025590465,0.5699670073603066,0,0
9.859449567158272,0.19288682701066365,0,0
18.099855927770626,0.56442249028254,0,0
19.89534205896094,0.6355756460928202,0,0
20.363331851536532,0.6766306194327991,0,0
20.881465769865,0.5798464788634035,0,0
22.856295125587355,0.7482342885637997,0,0
20.68228094673681,0.6249216090869245,0,0
17.297365048357875,0.5021766530967112,0,0
17.8829735125116,0.6173752271101175,0,0
15.00265567859547,0.38774945470027306,0,0
16.47965772392658,0.5675014401343469,0,0
20.56692943659641,0.5648867527876584,0,0
19.781451820915187,0.6129843455186429,0,0
21.171798638681892,0.5556753391599556,0,0
16.000523444086433,0.3589721585087637,0,0
