PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
11.836115408891082,0.4877291952469521,0,0
16.005745064201722,0.6127314519079831,0,0
18.914443704953023,0.7776902672147457,0,0
16.999704762359688,0.49048789483551625,0,0
18.172641803761763,0.6014302964932369,0,0
17.344950673117545,0.40167757398115383,0,0
19.140456668058686,0.2339540773937223,0,0
16.75114245709512,0.29261015280941066,0,0
18.9001880577377,0.4682197147166031,0,0
19.950245892191624,0.36962214525989695,0,0
13.187683067094252,0.21733327050512172,0,0
15.362524046281635,0.35977246446184585,0,0
19.122003347816463,0.2848579782719834,0,0
17.57326804742208,0.2989885900462875,0,0
17.0136919907245,0.2577840430554457,0,0
17.081152621315052,0.424025655147479,0,0
18.30169993720151,0.24713274915651848,0,0
19.050912133607156,0.2815858519037186,0,0
18.75763675557513,0.1477345144138247,0,0
23.43113011875582,0.6792050399426351,0,0
21.005076510692632,0.5173581037236991,0,0
20.50673274683855,0.38564864600076154,0,0
18.07499281771439,0.21488321945962094,0,0
23.646414067410504,0.595877311670629,0,0
21.94584703653778,0.45223078322707605,0,0
25.898505767822652,0.7180094931278896,0,0
19.001307265492187,0.301389928212281,0,0
20.81654132242943,0.5346957811438804,0,0
23.66622089237952,0.6001584063218856,0,0
18.839116498522536,0.6482350633301334,0,0
19.138996958324604,0.643248741174281,0,0
17.210857223350683,0.4656450013174096,0,0
24.475191863155914,0.5609971457300279,0,0
20.428134412889047,0.5018808025025155,0,0
15.600496886395792,0.5526734492207994,0,0
12.477370992102099,0.23082694779443444,0,0
13.739091112089792,0.37904806978522315,0,0
20.27384238452904,0.6380093622390854,0,0
21.654241080827106,0.6931109354151112,0,0
20.699694969927563,0.5575695146726088,0,0
22.116957458788107,0.6989032009077762,0,0
21.693266871202695,0.6542682153574456,0,0
19.230439559560214,0.5463796723468272,0,0
19.972678630432274,0.6287989463283327,0,0
16.027835517101533,0.4073325684800487,0,0
15.374252992863092,0.5503625124619241,0,0
23.066784570962618,0.735083587746102,0,0
19.205601663127094,0.5999950265629499,0,0
19.701993010262605,0.5250333545586993,0,0
16.790498101790234,0.3681225333066995,0,0
