PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
11.367631155785665,0.46450295566449445,0,0
15.29882286197319,0.5715260340877412,0,0
16.505043424944887,0.7115576109515717,0,0
17.793563622178645,0.515542791866678,0,0
17.094585893791038,0.5508914944343263,0,0
16.01533678023935,0.3668309708483799,0,0
17.114184850701115,0.21268766017026144,0,0
15.572769817552494,0.28652579953461366,0,0
17.572189317688817,0.4288109644738129,0,0
18.497751645831077,0.35700177498674224,0,0
11.93705963014259,0.20331618540598106,0,0
14.703142215756703,0.32887946393088324,0,0
17.988524678407977,0.2595934829147717,0,0
16.561195321122447,0.28450166166571494,0,0
17.105524851690756,0.2682880385095254,0,0
15.641338100061951,0.3755708957254649,0,0
18.41749089387236,0.2557368042274227,0,0
17.7815415357399,0.26369855787591684,0,0
19.18361651718122,0.22479834031155485,0,0
23.32662189796271,0.6710930762079118,0,0
19.28429541086148,0.4508214393652103,0,0
19.591666714341237,0.35141660787905343,0,0
18.452519137322366,0.23246283929672473,0,0
23.489661613941976,0.6303476235150864,0,0
20.624318453671332,0.41983528726308944,0,0
24.251392585303265,0.649485416814951,0,0
18.789280161027715,0.29908713083553384,0,0
20.18694286181592,0.5323238755715669,0,0
21.874196879924472,0.44270620946196,0,0
17.259957456291993,0.5724970349744855,0,0
18.75875410886444,0.6277630530507398,0,0
17.168576488005797,0.43908123489156425,0,0
23.148146778388508,0.45414349977411916,0,0
18.364964444772152,0.4151685426445371,0,0
15.122242551742369,0.5234710443048805,0,0
12.987832406214157,0.23641987997485905,0,0
12.134165447858,0.34882636680968737,0,0
20.197146277299467,0.633229987052696,0,0
21.400253650175863,0.6918682997616421,0,0
20.216659142800516,0.5322397126505134,0,0
17.94747919109191,0.5215471106404452,0,0
21.131435744002005,0.6299572636244893,0,0
19.77438496176483,0.554625968130757,0,0
19.88146925996123,0.6274039771468044,0,0
16.197407307492572,0.41279181012463556,0,0
15.304804885866595,0.5461839163417633,0,0
22.895462072609245,0.713448611731564,0,0
19.572235603879818,0.6062694947946393,0,0
19.70452024673464,0.5189958302262494,0,0
16.27336933862544,0.3555047908388125,0,0
