PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
11.893888193754059,0.4691704820891514,0,0
15.72371460272198,0.5857633655986721,0,0
17.444237370459494,0.7536744301630457,0,0
16.600756854385196,0.4869768837503417,0,0
16.962111295257035,0.5413294966895378,0,0
16.47821948803645,0.3726293754859846,0,0
18.750658018667743,0.2059871632728848,0,0
15.943302950246155,0.27435070498212316,0,0
17.521997373461442,0.42705865353664696,0,0
18.907192171740164,0.3084684926728281,0,0
12.673013508646243,0.20900772615730057,0,0
14.722790028185404,0.3241688455295762,0,0
18.47571856957513,0.23960397897405294,0,0
16.923887420492807,0.2711135289811954,0,0
16.72338276963159,0.2417200484055013,0,0
16.552215780569814,0.4020300262986307,0,0
18.188806044918124,0.23206503559372896,0,0
18.859552934955698,0.2625903867554403,0,0
18.836198941090203,0.15021867644216266,0,0
24.111731090759516,0.6945615820077656,0,0
20.708305959320153,0.49073510898752587,0,0
20.137508451755725,0.34828691904486814,0,0
18.494235966753166,0.229912796535664,0,0
23.307374019669112,0.5763001059474085,0,0
21.62009329703226,0.43263911936383576,0,0
26.420064143949233,0.7270671933370361,0,0
18.59618655707639,0.2554127399270552,0,0
19.692109652094835,0.44120659632271614,0,0
23.472407780808553,0.5433926104461817,0,0
16.74279775127662,0.5899015042123726,0,0
18.890620617489347,0.6309330080129766,0,0
16.13070895208591,0.4638500139250186,0,0
24.470847495746234,0.4757134509192518,0,0
19.444386168978575,0.45695148467751373,0,0
15.529942867497068,0.5342169049580408,0,0
12.05763675739849,0.2171770984111625,0,0
13.437477614913814,0.3663379057928586,0,0
20.594661832699327,0.6338327838924952,0,0
21.71106632628794,0.6872511673530676,0,0
20.465106108426024,0.5246495826522313,0,0
23.278555111708418,0.7365526860538426,0,0
21.530004797028166,0.6573526469407525,0,0
18.29807918450432,0.5289005283387402,0,0
19.57199264716571,0.6187777803223921,0,0
15.940154146245618,0.39722846332354916,0,0
15.716089039615412,0.5544951699973817,0,0
22.995044808901998,0.7365767228232647,0,0
19.198403271915737,0.599356169349521,0,0
19.838095502762883,0.5272919398054235,0,0
16.821324071034645,0.3685895379712083,0,0
