PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
5.9486361380093715,0.005405164620038078,0,0
6.272330451877574,0.007307346787265072,0,0
6.644875365183082,0.006775613801311389,0,0
11.46820293622971,0.03121405964656736,0,0
8.070453315796204,0.009011054856980774,0,0
7.35849217877664,0.0053422729539989305,0,0
7.72418060039757,0.003115688261844812,0,0
7.15582339134044,0.0049081849665430916,0,0
6.99948448835285,0.0056711633419078466,0,0
8.428270780337902,0.006515086794527554,0,0
7.484743391295562,0.005091959120134615,0,0
7.720895192069193,0.0057319087918806305,0,0
8.396362131965395,0.007931821370902882,0,0
7.713779948854002,0.005413424996813476,0,0
7.738999858663378,0.005425491627138088,0,0
7.29641455147868,0.006346838756449986,0,0
7.584023421956658,0.004712878164933165,0,0
6.933505024860666,0.003004537521775659,0,0
13.017916415573067,0.03832650173119387,0,0
17.87378229201937,0.18865908653219185,0,0
7.303080993527889,0.005236951845321541,0,0
14.995965484074132,0.11214626160880876,0,0
13.34907525557734,0.0690159205840523,0,0
14.085778717899654,0.17341325738115995,0,0
11.456015558897239,0.02026703531722288,0,0
10.295581782533878,0.015720910911496428,0,0
8.56557598966859,0.007985432672262913,0,0
12.159172752160835,0.03259821456139425,0,0
9.863288007216475,0.012553352402410836,0,0
6.989483960758155,0.006126165150331973,0,0
11.303896743197832,0.026404971069207767,0,0
7.39826678468249,0.0033454387912339872,0,0
14.181555096038636,0.07636491045186286,0,0
7.786532684191716,0.007799226364492907,0,0
6.511843077149586,0.011136228107701186,0,0
16.25830980250426,0.19321671572644306,0,0
7.662715733907786,0.005300749656193714,0,0
9.347210819226605,0.057129484251970376,0,0
9.579696910198113,0.06858550344147958,0,0
14.070563204973341,0.1737700575085811,0,0
11.442433486461754,0.030719352147148937,0,0
13.851927702755024,0.1411236076497684,0,0
10.9286913168675,0.08457160396610018,0,0
11.53092071431352,0.08531980877000393,0,0
14.97442924492622,0.18059893161364163,0,0
9.209247533053103,0.11697696620257543,0,0
12.554670744127455,0.13449323509777394,0,0
16.087495055490265,0.19975873131484337,0,0
13.112386317534476,0.1857693317862814,0,0
12.616167379237911,0.15607781354498151,0,0
