PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
15.808608849417833,0.48833541691230864,0,0
17.581463085458605,0.6260711159158586,0,0
19.673089004139264,0.8035442404289804,0,0
16.644308123930017,0.4714863621554939,0,0
19.258231797487223,0.6102138777039817,0,0
17.328727371947902,0.41947549680427326,0,0
20.17532389494744,0.22974170976453323,0,0
17.095423438450318,0.30017655284634004,0,0
18.237182476374304,0.44176871761507175,0,0
20.240226997399166,0.39566874369562566,0,0
14.112262417089989,0.23144243403417467,0,0
15.148892421388629,0.3598261502417546,0,0
19.088120187792427,0.277180892792008,0,0
17.8981599793468,0.3208645743968485,0,0
16.347364746347687,0.25114882850491177,0,0
16.585731003135646,0.4204142858339098,0,0
18.065797140627947,0.25939859406466254,0,0
19.105421834933342,0.28320304002536245,0,0
19.043460999883724,0.1685824429596985,0,0
23.788819840868406,0.6883231660952949,0,0
21.761956035144642,0.5837401601757701,0,0
20.940455838200563,0.4051220148430515,0,0
17.309911066217502,0.20868736259853296,0,0
21.444713005343555,0.5205665489105168,0,0
22.315963934492437,0.49214358782211726,0,0
24.76035873231941,0.6798921741350918,0,0
18.57414071491292,0.2763618075198418,0,0
20.805298073906073,0.5223902041109879,0,0
23.00880442594158,0.5403058425399575,0,0
18.224281010539634,0.6518191579393539,0,0
19.307199140474843,0.6620105438887568,0,0
17.002753559149582,0.4753432923860282,0,0
24.450845896458727,0.507616477613923,0,0
20.199988365398703,0.5094300159849698,0,0
15.777993068985603,0.5462795462539014,0,0
10.7058620071778,0.19503550862187624,0,0
15.406162159141186,0.43132211704604245,0,0
20.256163728162946,0.6298231398015607,0,0
20.57596425773376,0.6730083696181861,0,0
20.299580793138464,0.5214811969436309,0,0
23.354911700318883,0.7534032638116056,0,0
21.006733226947432,0.6178522874195645,0,0
16.686170196638365,0.48257601058108374,0,0
17.45643894141149,0.5921351445040307,0,0
15.40892298727992,0.38482369302430847,0,0
16.166139933441965,0.5623146451878136,0,0
21.223888434272688,0.6290411484088424,0,0
19.457969423090525,0.6076459299895978,0,0
20.575729970950878,0.5471036666219251,0,0
16.16938006215131,0.3585081152879825,0,0
