PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
16.502053912793833,0.4801567140647373,0,0
17.173677365123222,0.6493253544677272,0,0
20.475345531146885,0.8314310726550739,0,0
18.79422346060686,0.5931287180247121,0,0
20.99425039408907,0.711114591241348,0,0
18.616605938014295,0.5031837175427482,0,0
22.118086529585284,0.2590735464360007,0,0
18.63259763294355,0.3617028019561335,0,0
19.230320905155615,0.5330640263018741,0,0
22.24598187815937,0.5134822438163972,0,0
15.096007048186046,0.2619207799563732,0,0
15.46929403208207,0.43314466258971757,0,0
20.2960436419062,0.3983015872691949,0,0
19.195110638173524,0.4033487115166741,0,0
17.13324373336138,0.33823541601711815,0,0
17.733296911047205,0.5124364639388501,0,0
18.431506521716173,0.307527576701973,0,0
19.919015989466562,0.32814855862450465,0,0
21.817203031181744,0.5947359639595743,0,0
24.10355102186733,0.7121373509466693,0,0
23.136947097203972,0.6825465056994574,0,0
22.150958789107822,0.5981249585245542,0,0
19.636937868985527,0.3878816124234426,0,0
21.874216333511317,0.5378897810779187,0,0
25.383381549905568,0.7159854393436236,0,0
26.507708075389456,0.742750947109389,0,0
19.30724040952199,0.38806604224015057,0,0
24.03797594054273,0.733894864434537,0,0
24.896027930448067,0.6905467635673338,0,0
19.08808690555449,0.7621075715384259,0,0
24.174351519336064,0.7734534969146619,0,0
18.432806160886344,0.5072079116030405,0,0
26.99514577030771,0.7559484089586124,0,0
20.44071124374021,0.5744260518189509,0,0
15.874060067812207,0.5630316511791699,0,0
10.88895233237363,0.22937564390467033,0,0
20.235778548730245,0.6418240354121895,0,0
20.30675872739124,0.6427401047869923,0,0
20.946546702793203,0.6831805259520717,0,0
21.830453196261523,0.5874651081158982,0,0
22.187281887817875,0.7495441530849914,0,0
22.333271433036433,0.6413127925527421,0,0
17.964586730099533,0.5093246295902378,0,0
19.553049450684668,0.6473815217668082,0,0
15.351293040059918,0.40472877468008345,0,0
17.15506305993393,0.5776069743971822,0,0
19.798213992974407,0.5273164784145278,0,0
20.81538670120626,0.6369855963082413,0,0
21.688123130675297,0.562424144283788,0,0
16.71063851881811,0.3699353559545546,0,0
