Iteration,L1_loss,Feature_loss,MS_SSIM,Iter_LR
227100,0.01869651861488819,-1,0.08775454759597778,0.0001
227200,0.019330717623233795,-1,0.11157894134521484,0.0001
227300,0.01414563786238432,-1,0.06454253196716309,0.0001
227400,0.015716224908828735,-1,0.06290018558502197,0.0001
227500,0.019826073199510574,-1,0.08844530582427979,0.0001
227600,0.01700720191001892,-1,0.05902820825576782,0.0001
227700,0.014894234016537666,-1,0.06293493509292603,0.0001
227800,0.01833818480372429,-1,0.07383352518081665,0.0001
227900,0.02573639713227749,-1,0.12243342399597168,0.0001
228000,0.018111390992999077,-1,0.0892484188079834,0.0001
228100,0.015638884156942368,-1,0.06619906425476074,0.0001
228200,0.015197930857539177,-1,0.06930434703826904,0.0001
228300,0.023014068603515625,-1,0.11194288730621338,0.0001
228400,0.020587900653481483,-1,0.08929085731506348,0.0001
228500,0.021454118192195892,-1,0.10694724321365356,0.0001
228600,0.02100575715303421,-1,0.12165623903274536,0.0001
228700,0.015663281083106995,-1,0.07098877429962158,0.0001
228800,0.021108832210302353,-1,0.09052020311355591,0.0001
228900,0.0176030695438385,-1,0.10566949844360352,0.0001
229000,0.01165835838764906,-1,0.04938089847564697,0.0001
229100,0.014797693118453026,-1,0.0683218240737915,0.0001
229200,0.02081168070435524,-1,0.11065709590911865,0.0001
229300,0.01944020763039589,-1,0.10628664493560791,0.0001
229400,0.01860455796122551,-1,0.08638554811477661,0.0001
229500,0.01934402994811535,-1,0.11268436908721924,0.0001
229600,0.014416183345019817,-1,0.06534826755523682,0.0001
229700,0.014499414712190628,-1,0.06198227405548096,0.0001
229800,0.018735958263278008,-1,0.08738589286804199,0.0001
229900,0.017653947696089745,-1,0.05890476703643799,0.0001
230000,0.014756047166883945,-1,0.06318962574005127,0.0001
230100,0.01793878898024559,-1,0.07451492547988892,0.0001
230200,0.024576542899012566,-1,0.12157398462295532,0.0001
230300,0.020161904394626617,-1,0.08829760551452637,0.0001
230400,0.01573239266872406,-1,0.06546241044998169,0.0001
230500,0.01480663102120161,-1,0.06888425350189209,0.0001
230600,0.023233022540807724,-1,0.11289674043655396,0.0001
230700,0.022091533988714218,-1,0.08905750513076782,0.0001
230800,0.021467145532369614,-1,0.10736250877380371,0.0001
230900,0.021224245429039,-1,0.1224830150604248,0.0001
231000,0.01453951932489872,-1,0.07002359628677368,0.0001
231100,0.019917502999305725,-1,0.08931303024291992,0.0001
231200,0.018238026648759842,-1,0.10586124658584595,0.0001
231300,0.011865678243339062,-1,0.05047351121902466,0.0001
231400,0.015237860381603241,-1,0.07065069675445557,0.0001
231500,0.020748320966959,-1,0.11097389459609985,0.0001
231600,0.019418295472860336,-1,0.10641872882843018,0.0001
231700,0.01844695582985878,-1,0.08744966983795166,0.0001
231800,0.019983207806944847,-1,0.11279082298278809,0.0001
231900,0.014674998819828033,-1,0.06494617462158203,0.0001
232000,0.014175217598676682,-1,0.061308205127716064,0.0001
232100,0.018439477309584618,-1,0.08804094791412354,0.0001
232200,0.01769149862229824,-1,0.060530006885528564,0.0001
232300,0.016031811013817787,-1,0.062407612800598145,0.0001
232400,0.019060906022787094,-1,0.07427966594696045,0.0001
232500,0.024714116007089615,-1,0.12193065881729126,0.0001
232600,0.01831151731312275,-1,0.09118062257766724,0.0001
232700,0.015623542480170727,-1,0.06622934341430664,0.0001
232800,0.015070265159010887,-1,0.06844580173492432,0.0001
232900,0.02490481361746788,-1,0.1120486855506897,0.0001
233000,0.021273508667945862,-1,0.0890662670135498,0.0001
233100,0.021377643570303917,-1,0.10740375518798828,0.0001
233200,0.02129058539867401,-1,0.12202250957489014,0.0001
233300,0.015518248081207275,-1,0.07046538591384888,0.0001
233400,0.02005326934158802,-1,0.08961105346679688,0.0001
233500,0.0179582666605711,-1,0.10514694452285767,0.0001
233600,0.011443334631621838,-1,0.05003035068511963,0.0001
233700,0.01470242254436016,-1,0.06889879703521729,0.0001
233800,0.018953721970319748,-1,0.10698497295379639,0.0001
233900,0.018410129472613335,-1,0.10585671663284302,0.0001
234000,0.018473319709300995,-1,0.08645755052566528,0.0001
234100,0.01972297765314579,-1,0.1110912561416626,0.0001
234200,0.01409438531845808,-1,0.06529194116592407,0.0001
234300,0.014473186805844307,-1,0.061051011085510254,0.0001
234400,0.019365545362234116,-1,0.08710038661956787,0.0001
234500,0.017233796417713165,-1,0.059831440448760986,0.0001
234600,0.01522546261548996,-1,0.06307578086853027,0.0001
234700,0.019372200593352318,-1,0.0736246109008789,0.0001
234800,0.025400912389159203,-1,0.1217341423034668,0.0001
234900,0.019910167902708054,-1,0.08808499574661255,0.0001
235000,0.015800034627318382,-1,0.06560790538787842,0.0001
235100,0.014560806564986706,-1,0.06827366352081299,0.0001
235200,0.0227820947766304,-1,0.11140996217727661,0.0001
235300,0.021218229085206985,-1,0.08873152732849121,0.0001
235400,0.021894898265600204,-1,0.10721826553344727,0.0001
235500,0.02084648609161377,-1,0.12214672565460205,0.0001
235600,0.014955936931073666,-1,0.07070183753967285,0.0001
235700,0.020324133336544037,-1,0.08910596370697021,0.0001
235800,0.018044257536530495,-1,0.10554301738739014,0.0001
235900,0.011729633435606956,-1,0.04982626438140869,0.0001
236000,0.014116037636995316,-1,0.06855016946792603,0.0001
236100,0.01918204128742218,-1,0.10790449380874634,0.0001
236200,0.019329240545630455,-1,0.10549384355545044,0.0001
236300,0.019303735345602036,-1,0.08742630481719971,0.0001
236400,0.01928592100739479,-1,0.11113214492797852,0.0001
236500,0.014843478798866272,-1,0.06444311141967773,0.0001
236600,0.014668936841189861,-1,0.06141352653503418,0.0001
236700,0.018103236332535744,-1,0.08693581819534302,0.0001
236800,0.01685331016778946,-1,0.05815774202346802,0.0001
236900,0.014705820009112358,-1,0.062161147594451904,0.0001
237000,0.01796625182032585,-1,0.07313966751098633,0.0001
237100,0.024410586804151535,-1,0.12043535709381104,0.0001
237200,0.018222501501441002,-1,0.08938264846801758,0.0001
237300,0.015925297513604164,-1,0.06755495071411133,0.0001
237400,0.0150352967903018,-1,0.06794464588165283,0.0001
237500,0.02312297187745571,-1,0.1113595962524414,0.0001
237600,0.021099667996168137,-1,0.08845722675323486,0.0001
237700,0.021423175930976868,-1,0.10682106018066406,0.0001
237800,0.02095031552016735,-1,0.12090086936950684,0.0001
237900,0.014734914526343346,-1,0.07006049156188965,0.0001
238000,0.01997416839003563,-1,0.08970189094543457,0.0001
238100,0.017494075000286102,-1,0.10564982891082764,0.0001
238200,0.011867687106132507,-1,0.05051612854003906,0.0001
238300,0.014727964997291565,-1,0.06922614574432373,0.0001
238400,0.018706029281020164,-1,0.10801088809967041,0.0001
238500,0.01944311335682869,-1,0.10749423503875732,0.0001
238600,0.018498269841074944,-1,0.08717519044876099,0.0001
238700,0.019426431506872177,-1,0.11215865612030029,0.0001
238800,0.014360040426254272,-1,0.0637969970703125,0.0001
238900,0.014901685528457165,-1,0.0605311393737793,0.0001
239000,0.019308634102344513,-1,0.08731746673583984,0.0001
239100,0.01753481850028038,-1,0.05858480930328369,0.0001
239200,0.014742335304617882,-1,0.06209981441497803,0.0001
239300,0.020069848746061325,-1,0.07324182987213135,0.0001
239400,0.024307576939463615,-1,0.12025725841522217,0.0001
239500,0.018248310312628746,-1,0.08746892213821411,0.0001
239600,0.015067389234900475,-1,0.06470060348510742,0.0001
239700,0.014453831128776073,-1,0.06565892696380615,0.0001
239800,0.02298671007156372,-1,0.11177492141723633,0.0001
239900,0.020691853016614914,-1,0.08859503269195557,0.0001
240000,0.021746337413787842,-1,0.10700923204421997,0.0001
240100,0.020588979125022888,-1,0.12087357044219971,0.0001
240200,0.014574171975255013,-1,0.0699647068977356,0.0001
240300,0.020071405917406082,-1,0.08770453929901123,0.0001
240400,0.017632964998483658,-1,0.1038808822631836,0.0001
240500,0.011873292736709118,-1,0.04952460527420044,0.0001
240600,0.014150510542094707,-1,0.06829816102981567,0.0001
240700,0.018469473347067833,-1,0.10708218812942505,0.0001
240800,0.018310002982616425,-1,0.10509848594665527,0.0001
240900,0.017734326422214508,-1,0.08592081069946289,0.0001
241000,0.01882201060652733,-1,0.11163091659545898,0.0001
241100,0.014363210648298264,-1,0.0648229718208313,0.0001
241200,0.01424497365951538,-1,0.06049239635467529,0.0001
241300,0.018621759489178658,-1,0.08677369356155396,0.0001
241400,0.017173519358038902,-1,0.05762064456939697,0.0001
241500,0.014525025151669979,-1,0.06258279085159302,0.0001
241600,0.01799207180738449,-1,0.07332569360733032,0.0001
241700,0.02425622008740902,-1,0.1198873519897461,0.0001
241800,0.018871590495109558,-1,0.08646136522293091,0.0001
241900,0.015057524666190147,-1,0.06448513269424438,0.0001
242000,0.014717882499098778,-1,0.06704127788543701,0.0001
242100,0.02233533188700676,-1,0.11108618974685669,0.0001
242200,0.020510125905275345,-1,0.08757162094116211,0.0001
242300,0.02111235074698925,-1,0.10569411516189575,0.0001
242400,0.020481515675783157,-1,0.1197197437286377,0.0001
242500,0.015155958011746407,-1,0.07004767656326294,0.0001
242600,0.021102145314216614,-1,0.09004199504852295,0.0001
242700,0.01812845841050148,-1,0.10557961463928223,0.0001
242800,0.013286193832755089,-1,0.05195295810699463,0.0001
242900,0.014399449340999126,-1,0.06797468662261963,0.0001
243000,0.01937974989414215,-1,0.10753023624420166,0.0001
243100,0.018151892349123955,-1,0.1045536994934082,0.0001
243200,0.018036358058452606,-1,0.08572489023208618,0.0001
243300,0.018460949882864952,-1,0.10993146896362305,0.0001
243400,0.01364669855684042,-1,0.06326806545257568,0.0001
243500,0.014464469626545906,-1,0.060277581214904785,0.0001
243600,0.017812687903642654,-1,0.08537781238555908,0.0001
243700,0.016948752105236053,-1,0.05786257982254028,0.0001
243800,0.015609579160809517,-1,0.0638425350189209,0.0001
243900,0.018437745049595833,-1,0.0721968412399292,0.0001
244000,0.024693569168448448,-1,0.1202613115310669,0.0001
244100,0.020008079707622528,-1,0.08805382251739502,0.0001
244200,0.016079455614089966,-1,0.06464797258377075,0.0001
244300,0.015060214325785637,-1,0.0681689977645874,0.0001
244400,0.023307908326387405,-1,0.11086922883987427,0.0001
244500,0.020547745749354362,-1,0.0873560905456543,0.0001
244600,0.021731853485107422,-1,0.10521584749221802,0.0001
244700,0.021065399050712585,-1,0.12046778202056885,0.0001
244800,0.014868644997477531,-1,0.06939363479614258,0.0001
244900,0.019975818693637848,-1,0.08775931596755981,0.0001
245000,0.01847345381975174,-1,0.10587692260742188,0.0001
245100,0.01141763012856245,-1,0.04880940914154053,0.0001
245200,0.014937955886125565,-1,0.06872403621673584,0.0001
245300,0.019250696524977684,-1,0.1075434684753418,0.0001
245400,0.018799856305122375,-1,0.10498297214508057,0.0001
245500,0.01830165833234787,-1,0.08541214466094971,0.0001
245600,0.019299868494272232,-1,0.11305814981460571,0.0001
245700,0.013580902479588985,-1,0.06351935863494873,0.0001
245800,0.01431485265493393,-1,0.06057322025299072,0.0001
245900,0.01844656653702259,-1,0.08600860834121704,0.0001
246000,0.017458802089095116,-1,0.05813312530517578,0.0001
246100,0.015025553293526173,-1,0.06115049123764038,0.0001
246200,0.017743855714797974,-1,0.07168829441070557,0.0001
246300,0.02382625639438629,-1,0.1181328296661377,0.0001
246400,0.01821197383105755,-1,0.08587229251861572,0.0001
246500,0.01480918750166893,-1,0.06316101551055908,0.0001
246600,0.01480148732662201,-1,0.0666552186012268,0.0001
246700,0.022814346477389336,-1,0.11028242111206055,0.0001
246800,0.021268224343657494,-1,0.08716326951980591,0.0001
246900,0.021902665495872498,-1,0.10659390687942505,0.0001
247000,0.021781254559755325,-1,0.12137115001678467,0.0001
247100,0.014692669734358788,-1,0.06961691379547119,0.0001
247200,0.019919700920581818,-1,0.08779871463775635,0.0001
247300,0.01799127459526062,-1,0.1055067777633667,0.0001
247400,0.012005760334432125,-1,0.04916834831237793,0.0001
247500,0.014370379969477654,-1,0.06823647022247314,0.0001
247600,0.018612109124660492,-1,0.10585099458694458,0.0001
247700,0.018563900142908096,-1,0.10463082790374756,0.0001
247800,0.017815493047237396,-1,0.08503609895706177,0.0001
247900,0.019176093861460686,-1,0.11043483018875122,0.0001
248000,0.01414437871426344,-1,0.06448650360107422,0.0001
248100,0.015189258381724358,-1,0.06066930294036865,0.0001
248200,0.018279366195201874,-1,0.0857309103012085,0.0001
248300,0.01711810752749443,-1,0.0575750470161438,0.0001
248400,0.014623746275901794,-1,0.06110936403274536,0.0001
248500,0.017881426960229874,-1,0.07272708415985107,0.0001
248600,0.023545194417238235,-1,0.11826765537261963,0.0001
248700,0.017472587525844574,-1,0.08532077074050903,0.0001
248800,0.015076464042067528,-1,0.06308472156524658,0.0001
248900,0.01489599235355854,-1,0.06732416152954102,0.0001
249000,0.02267596684396267,-1,0.1100759506225586,0.0001
249100,0.02085844799876213,-1,0.08757889270782471,0.0001
249200,0.021359413862228394,-1,0.10591518878936768,0.0001
249300,0.021745963022112846,-1,0.12141656875610352,0.0001
249400,0.015527809970080853,-1,0.06974613666534424,0.0001
249500,0.02019953727722168,-1,0.0879206657409668,0.0001
249600,0.01788211613893509,-1,0.10345727205276489,0.0001
249700,0.011747010052204132,-1,0.049930691719055176,0.0001
249800,0.015253531746566296,-1,0.06882894039154053,0.0001
249900,0.018911045044660568,-1,0.10624772310256958,0.0001
250000,0.018576739355921745,-1,0.10440045595169067,0.0001
250100,0.018781686201691628,-1,0.08542090654373169,0.0001
250200,0.019121523946523666,-1,0.11057263612747192,0.0001
250300,0.015816744416952133,-1,0.06362944841384888,0.0001
250400,0.014862090349197388,-1,0.060727477073669434,0.0001
250500,0.017784949392080307,-1,0.08523207902908325,0.0001
250600,0.016914131119847298,-1,0.05687743425369263,0.0001
250700,0.014917372725903988,-1,0.06138038635253906,0.0001
250800,0.017716480419039726,-1,0.07090508937835693,0.0001
250900,0.023440293967723846,-1,0.11773967742919922,0.0001
251000,0.01813531666994095,-1,0.08638179302215576,0.0001
251100,0.015287421643733978,-1,0.06395965814590454,0.0001
251200,0.014649564400315285,-1,0.06663107872009277,0.0001
251300,0.023031648248434067,-1,0.10985356569290161,0.0001
251400,0.020637188106775284,-1,0.085787832736969,0.0001
251500,0.021130923181772232,-1,0.1052708625793457,0.0001
251600,0.02036122791469097,-1,0.11967736482620239,0.0001
251700,0.01450587622821331,-1,0.06912720203399658,0.0001
251800,0.01966702938079834,-1,0.0874713659286499,0.0001
251900,0.017349492758512497,-1,0.10320407152175903,0.0001
252000,0.011186129413545132,-1,0.04794132709503174,0.0001
252100,0.014602204784750938,-1,0.06657677888870239,0.0001
252200,0.01859762705862522,-1,0.1069372296333313,0.0001
252300,0.01806647703051567,-1,0.10338497161865234,0.0001
252400,0.017974982038140297,-1,0.08464109897613525,0.0001
252500,0.020936187356710434,-1,0.11032688617706299,0.0001
252600,0.014510503038764,-1,0.06289196014404297,0.0001
252700,0.015119078569114208,-1,0.060214996337890625,0.0001
252800,0.018573591485619545,-1,0.08500105142593384,0.0001
252900,0.016703806817531586,-1,0.05675840377807617,0.0001
253000,0.014645225368440151,-1,0.06045222282409668,0.0001
253100,0.017994601279497147,-1,0.07154572010040283,0.0001
253200,0.023668158799409866,-1,0.11871337890625,0.0001
253300,0.018020939081907272,-1,0.08554917573928833,0.0001
253400,0.016080820932984352,-1,0.06317317485809326,0.0001
253500,0.014579659327864647,-1,0.06585502624511719,0.0001
253600,0.02373727224767208,-1,0.10939979553222656,0.0001
253700,0.02013879269361496,-1,0.08593064546585083,0.0001
253800,0.021173616871237755,-1,0.10362225770950317,0.0001
253900,0.02088141068816185,-1,0.11935818195343018,0.0001
254000,0.01572960987687111,-1,0.06898581981658936,0.0001
254100,0.020456034690141678,-1,0.0905187726020813,0.0001
254200,0.017926018685102463,-1,0.1045844554901123,0.0001
254300,0.012196002528071404,-1,0.04929220676422119,0.0001
254400,0.01418524980545044,-1,0.06655073165893555,0.0001
254500,0.01826242357492447,-1,0.10437190532684326,0.0001
254600,0.017961416393518448,-1,0.10337269306182861,0.0001
254700,0.018018916249275208,-1,0.0843244194984436,0.0001
254800,0.018976587802171707,-1,0.11113345623016357,0.0001
254900,0.01416581030935049,-1,0.06264650821685791,0.0001
255000,0.014575337991118431,-1,0.05915713310241699,0.0001
255100,0.019595129415392876,-1,0.0863681435585022,0.0001
255200,0.01735364831984043,-1,0.05762505531311035,0.0001
255300,0.015532249584794044,-1,0.06175178289413452,0.0001
255400,0.01823633350431919,-1,0.0715380311012268,0.0001
255500,0.0243515782058239,-1,0.11841630935668945,0.0001
255600,0.018388919532299042,-1,0.08621937036514282,0.0001
255700,0.015053942799568176,-1,0.06285345554351807,0.0001
255800,0.01452026329934597,-1,0.06517177820205688,0.0001
255900,0.02240031585097313,-1,0.10845714807510376,0.0001
256000,0.02045413665473461,-1,0.08665847778320312,0.0001
256100,0.02054990455508232,-1,0.10342836380004883,0.0001
256200,0.020683232694864273,-1,0.11962664127349854,0.0001
256300,0.014752152375876904,-1,0.06830769777297974,0.0001
256400,0.019991660490632057,-1,0.08692550659179688,0.0001
256500,0.017476366832852364,-1,0.10418474674224854,0.0001
256600,0.011635798960924149,-1,0.048939049243927,0.0001
256700,0.014243436977267265,-1,0.06611472368240356,0.0001
256800,0.018260760232806206,-1,0.10426932573318481,0.0001
256900,0.018462320789694786,-1,0.10343062877655029,0.0001
257000,0.018004734069108963,-1,0.0838327407836914,0.0001
257100,0.018855080008506775,-1,0.11022859811782837,0.0001
257200,0.013940379023551941,-1,0.06377208232879639,0.0001
257300,0.01430452149361372,-1,0.05963599681854248,0.0001
257400,0.01802739128470421,-1,0.08573019504547119,0.0001
257500,0.01673867553472519,-1,0.05648970603942871,0.0001
257600,0.015450780279934406,-1,0.06012117862701416,0.0001
257700,0.017657991498708725,-1,0.07096624374389648,0.0001
257800,0.02412274107336998,-1,0.11727821826934814,0.0001
257900,0.018861962482333183,-1,0.08645915985107422,0.0001
258000,0.015386934392154217,-1,0.06204366683959961,0.0001
258100,0.014716762118041515,-1,0.0655217170715332,0.0001
258200,0.023332562297582626,-1,0.10899674892425537,0.0001
258300,0.02042248658835888,-1,0.08652621507644653,0.0001
258400,0.021724868565797806,-1,0.10446548461914062,0.0001
258500,0.02066962607204914,-1,0.11953765153884888,0.0001
258600,0.01416071131825447,-1,0.06820756196975708,0.0001
258700,0.01945139653980732,-1,0.08656251430511475,0.0001
258800,0.017347782850265503,-1,0.10193216800689697,0.0001
258900,0.011185633018612862,-1,0.047898292541503906,0.0001
259000,0.013847596943378448,-1,0.06612575054168701,0.0001
259100,0.018499812111258507,-1,0.10448586940765381,0.0001
259200,0.01858506165444851,-1,0.1041606068611145,0.0001
259300,0.0177981685847044,-1,0.0835610032081604,0.0001
259400,0.019585154950618744,-1,0.11021453142166138,0.0001
259500,0.013878216966986656,-1,0.062835693359375,0.0001
259600,0.014220427721738815,-1,0.05897170305252075,0.0001
259700,0.019188955426216125,-1,0.08438360691070557,0.0001
259800,0.01654953882098198,-1,0.057029008865356445,0.0001
259900,0.014436398632824421,-1,0.0600208044052124,0.0001
260000,0.01947980374097824,-1,0.07195603847503662,0.0001
260100,0.024512967094779015,-1,0.11723124980926514,0.0001
260200,0.02005070634186268,-1,0.08564168214797974,0.0001
260300,0.015455115586519241,-1,0.06238746643066406,0.0001
260400,0.01459802221506834,-1,0.0647740364074707,0.0001
260500,0.02235022932291031,-1,0.10805606842041016,0.0001
260600,0.02011774852871895,-1,0.08501017093658447,0.0001
260700,0.0213330015540123,-1,0.1035614013671875,0.0001
260800,0.02066744491457939,-1,0.11827117204666138,0.0001
260900,0.014721783809363842,-1,0.06804251670837402,0.0001
261000,0.019705157727003098,-1,0.08660447597503662,0.0001
261100,0.017289038747549057,-1,0.10263299942016602,0.0001
261200,0.011481489054858685,-1,0.04822355508804321,0.0001
261300,0.013937409035861492,-1,0.06628012657165527,0.0001
261400,0.01842385157942772,-1,0.10499978065490723,0.0001
261500,0.018074674531817436,-1,0.1036686897277832,0.0001
261600,0.018156394362449646,-1,0.08410006761550903,0.0001
261700,0.018329663202166557,-1,0.10881733894348145,0.0001
261800,0.014291316270828247,-1,0.06265175342559814,0.0001
261900,0.014035160653293133,-1,0.05827438831329346,0.0001
262000,0.017534799873828888,-1,0.08396625518798828,0.0001
262100,0.016440071165561676,-1,0.056060850620269775,0.0001
262200,0.015902111306786537,-1,0.060656964778900146,0.0001
262300,0.017640460282564163,-1,0.07014453411102295,0.0001
262400,0.024566560983657837,-1,0.11839747428894043,0.0001
262500,0.01784575544297695,-1,0.08524227142333984,0.0001
262600,0.016015853732824326,-1,0.06346237659454346,0.0001
262700,0.015850868076086044,-1,0.06839942932128906,0.0001
262800,0.024029014632105827,-1,0.1096537709236145,0.0001
262900,0.021372061222791672,-1,0.08606630563735962,0.0001
263000,0.02104867808520794,-1,0.10500079393386841,0.0001
263100,0.021283835172653198,-1,0.11843883991241455,0.0001
263200,0.016312208026647568,-1,0.06882798671722412,0.0001
263300,0.020407425239682198,-1,0.08845263719558716,0.0001
263400,0.01837572269141674,-1,0.10408526659011841,0.0001
263500,0.01186708640307188,-1,0.04837828874588013,0.0001
263600,0.013899629935622215,-1,0.06624060869216919,0.0001
263700,0.018666306510567665,-1,0.10384446382522583,0.0001
263800,0.019202260300517082,-1,0.10309535264968872,0.0001
263900,0.017681937664747238,-1,0.08356153964996338,0.0001
264000,0.01854686439037323,-1,0.10972511768341064,0.0001
264100,0.013668850064277649,-1,0.06203663349151611,0.0001
264200,0.013597989454865456,-1,0.057776451110839844,0.0001
264300,0.017461763694882393,-1,0.08301973342895508,0.0001
264400,0.016514483839273453,-1,0.05568242073059082,0.0001
264500,0.014306887052953243,-1,0.06032150983810425,0.0001
264600,0.01801961660385132,-1,0.07072240114212036,0.0001
264700,0.02395451068878174,-1,0.11745762825012207,0.0001
264800,0.018590744584798813,-1,0.08591079711914062,0.0001
264900,0.015652600675821304,-1,0.06346464157104492,0.0001
265000,0.01509959064424038,-1,0.06600868701934814,0.0001
265100,0.023684091866016388,-1,0.10949468612670898,0.0001
265200,0.020586824044585228,-1,0.08557331562042236,0.0001
265300,0.021024983376264572,-1,0.104938805103302,0.0001
265400,0.02072117105126381,-1,0.11966252326965332,0.0001
265500,0.014786961488425732,-1,0.06849229335784912,0.0001
265600,0.02049364149570465,-1,0.08708149194717407,0.0001
265700,0.018229637295007706,-1,0.10250312089920044,0.0001
265800,0.011539239436388016,-1,0.04801225662231445,0.0001
265900,0.014021376147866249,-1,0.06558573246002197,0.0001
266000,0.01841622218489647,-1,0.10361266136169434,0.0001
266100,0.018660103902220726,-1,0.10314518213272095,0.0001
266200,0.017808599397540092,-1,0.08308815956115723,0.0001
266300,0.017923206090927124,-1,0.10796356201171875,0.0001
266400,0.01402532309293747,-1,0.06269246339797974,0.0001
266500,0.01435481570661068,-1,0.05914503335952759,0.0001
266600,0.017987152561545372,-1,0.08333134651184082,0.0001
266700,0.016587896272540092,-1,0.055642902851104736,0.0001
266800,0.014913088642060757,-1,0.06068146228790283,0.0001
266900,0.017115816473960876,-1,0.06934338808059692,0.0001
267000,0.023843001574277878,-1,0.11713218688964844,0.0001
267100,0.018481727689504623,-1,0.08489829301834106,0.0001
267200,0.01545512955635786,-1,0.061769843101501465,0.0001
267300,0.014715192839503288,-1,0.06525546312332153,0.0001
267400,0.023333726450800896,-1,0.10902148485183716,0.0001
267500,0.02078389935195446,-1,0.08528172969818115,0.0001
267600,0.022131122648715973,-1,0.10426241159439087,0.0001
267700,0.020639672875404358,-1,0.1194695234298706,0.0001
267800,0.014398187398910522,-1,0.06820875406265259,0.0001
267900,0.019439909607172012,-1,0.08630573749542236,0.0001
268000,0.017098354175686836,-1,0.10219442844390869,0.0001
268100,0.010953603312373161,-1,0.0473514199256897,0.0001
268200,0.013924340717494488,-1,0.06503182649612427,0.0001
268300,0.018227851018309593,-1,0.1027686595916748,0.0001
268400,0.01834263652563095,-1,0.10244232416152954,0.0001
268500,0.017481951043009758,-1,0.08344995975494385,0.0001
268600,0.01843435689806938,-1,0.10828101634979248,0.0001
268700,0.013650134205818176,-1,0.06291794776916504,0.0001
268800,0.015203806571662426,-1,0.060257554054260254,0.0001
268900,0.017678193747997284,-1,0.08319789171218872,0.0001
269000,0.016870975494384766,-1,0.05569392442703247,0.0001
269100,0.014633814804255962,-1,0.05967819690704346,0.0001
269200,0.017999153584241867,-1,0.06971228122711182,0.0001
269300,0.02365046739578247,-1,0.11748433113098145,0.0001
269400,0.017820846289396286,-1,0.08428561687469482,0.0001
269500,0.014995718374848366,-1,0.06229090690612793,0.0001
269600,0.01463924627751112,-1,0.06440311670303345,0.0001
269700,0.022401919588446617,-1,0.10759639739990234,0.0001
269800,0.01972712203860283,-1,0.08404111862182617,0.0001
269900,0.021665513515472412,-1,0.10432207584381104,0.0001
270000,0.020937448367476463,-1,0.11876249313354492,0.0001
270100,0.014810476452112198,-1,0.0679696798324585,0.0001
270200,0.01933748833835125,-1,0.08628445863723755,0.0001
270300,0.01704438030719757,-1,0.10216319561004639,0.0001
270400,0.011049247346818447,-1,0.04710346460342407,0.0001
270500,0.013905252330005169,-1,0.06523430347442627,0.0001
270600,0.018260305747389793,-1,0.10261273384094238,0.0001
270700,0.018066827207803726,-1,0.10290157794952393,0.0001
270800,0.01748698391020298,-1,0.08215272426605225,0.0001
270900,0.018767477944493294,-1,0.10839277505874634,0.0001
271000,0.014474965631961823,-1,0.06309270858764648,0.0001
271100,0.013718163594603539,-1,0.057955265045166016,0.0001
271200,0.01910044625401497,-1,0.08472692966461182,0.0001
271300,0.016910530626773834,-1,0.05556517839431763,0.0001
271400,0.014240837655961514,-1,0.05977839231491089,0.0001
271500,0.01801174134016037,-1,0.06969654560089111,0.0001
271600,0.023937007412314415,-1,0.11764276027679443,0.0001
271700,0.01940252259373665,-1,0.08605062961578369,0.0001
271800,0.014987125061452389,-1,0.06207418441772461,0.0001
271900,0.01466282270848751,-1,0.06419217586517334,0.0001
272000,0.022227603942155838,-1,0.10738575458526611,0.0001
272100,0.02001013606786728,-1,0.08422064781188965,0.0001
272200,0.020913071930408478,-1,0.10315334796905518,0.0001
272300,0.021040480583906174,-1,0.11839532852172852,0.0001
272400,0.014765123836696148,-1,0.06849074363708496,0.0001
272500,0.020047985017299652,-1,0.08639490604400635,0.0001
272600,0.01729351282119751,-1,0.10238313674926758,0.0001
272700,0.011151655577123165,-1,0.04692918062210083,0.0001
272800,0.014076294377446175,-1,0.06504273414611816,0.0001
272900,0.01823783665895462,-1,0.10213851928710938,0.0001
273000,0.01811346784234047,-1,0.10357773303985596,0.0001
273100,0.017679806798696518,-1,0.08257913589477539,0.0001
273200,0.018827490508556366,-1,0.10813885927200317,0.0001
273300,0.013720146380364895,-1,0.0619359016418457,0.0001
273400,0.013703793287277222,-1,0.057718098163604736,0.0001
273500,0.01776215434074402,-1,0.08278542757034302,0.0001
273600,0.016293948516249657,-1,0.05503523349761963,0.0001
273700,0.015596986748278141,-1,0.060156047344207764,0.0001
273800,0.017594926059246063,-1,0.07063496112823486,0.0001
273900,0.023721253499388695,-1,0.11660850048065186,0.0001
274000,0.017631230875849724,-1,0.08367758989334106,0.0001
274100,0.01569126732647419,-1,0.06159400939941406,0.0001
274200,0.014986470341682434,-1,0.06628257036209106,0.0001
274300,0.02263888530433178,-1,0.10909974575042725,0.0001
274400,0.021108392626047134,-1,0.08520203828811646,0.0001
274500,0.02102499268949032,-1,0.10357129573822021,0.0001
274600,0.020718593150377274,-1,0.11763966083526611,0.0001
274700,0.014285353943705559,-1,0.06753021478652954,0.0001
274800,0.019674336537718773,-1,0.0861436128616333,0.0001
274900,0.017365097999572754,-1,0.10193443298339844,0.0001
275000,0.011025208048522472,-1,0.047313570976257324,0.0001
275100,0.01403973251581192,-1,0.0646214485168457,0.0001
