PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
13.8582090030335,0.4860865844614454,0,0
17.552960571022545,0.6241113064153795,0,0
19.774708101512907,0.7870806076828888,0,0
16.680783984613317,0.41873720958420774,0,0
18.39090906551565,0.5698380451240763,0,0
17.0687371706698,0.3979877830013386,0,0
19.39159215169579,0.21479368678632618,0,0
16.335204045897964,0.2799628816109895,0,0
18.339580067650992,0.4449654467029942,0,0
19.465847107795362,0.332454604144138,0,0
13.41666347399081,0.22002026987701626,0,0
14.826124173975568,0.3421936956477487,0,0
18.68257493899025,0.2511007674433701,0,0
17.1873826058015,0.2788852559428002,0,0
16.469923866177652,0.2393916875297556,0,0
16.75930971549957,0.41584861615317353,0,0
18.03121052106081,0.2333826184053528,0,0
19.28475141488711,0.27694077762730696,0,0
19.096440373744468,0.1640302353463234,0,0
24.73654984550369,0.7369476632563297,0,0
21.617139078760864,0.5524704362257487,0,0
20.434611404631813,0.34891485085294444,0,0
17.99769600261102,0.2074970142224023,0,0
22.687792853623428,0.5547579645477185,0,0
22.067192116362765,0.44755724877976744,0,0
25.890285651618683,0.7119541884613682,0,0
18.482599772086697,0.25165648833409476,0,0
20.804493077120227,0.5016830419916929,0,0
23.09654791766226,0.5161979852546009,0,0
18.54815716488464,0.6255173831597003,0,0
19.81991057268701,0.6632982695512867,0,0
17.057763552669346,0.46401113301534397,0,0
25.005458114099383,0.5331088792420705,0,0
20.432140300683987,0.5144897539950707,0,0
15.905295710066788,0.522061121258706,0,0
11.296256867077531,0.20359049419631636,0,0
14.376454676146835,0.3898899175931585,0,0
20.53317805634098,0.6310482727264142,0,0
21.152765190839887,0.6777396534486589,0,0
20.395040493720273,0.5168526936353267,0,0
23.69684641720724,0.7546059897092418,0,0
21.731449306999483,0.6583669768955231,0,0
17.877880099167424,0.5010211337281576,0,0
18.586941029178902,0.6112509188397744,0,0
15.390060442133112,0.3819885224950281,0,0
16.185179159292215,0.5615064025578217,0,0
22.34428725968558,0.6878256039565032,0,0
19.410198280892267,0.6047150748634,0,0
20.421446655755766,0.5381078066189398,0,0
16.396556994031858,0.36387144025507084,0,0
