PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
12.12500562029311,0.4745026585746519,0,0
16.307976693567028,0.6067089368840223,0,0
17.349757937932715,0.7520979482888506,0,0
17.259851522924826,0.4757925033966856,0,0
17.87311970796733,0.5589950119488436,0,0
17.01329130106878,0.3916681679077716,0,0
18.96801959266833,0.2161747231832912,0,0
16.35954344463987,0.28663088216430527,0,0
18.12151825938411,0.44717209861247803,0,0
19.385517743927082,0.34365388776949873,0,0
13.050210737590291,0.2164432025377939,0,0
14.987233076228135,0.3430209424161712,0,0
18.642631553689867,0.25610334824224185,0,0
17.087953546838786,0.2785216706102999,0,0
16.759316580956423,0.25125823253853324,0,0
16.703282757236025,0.40980806967465977,0,0
18.27031993849871,0.2453770704488314,0,0
19.06629073563458,0.27536838099772704,0,0
19.11258573785105,0.17523177334858916,0,0
24.541255949825764,0.7172099603845711,0,0
21.26235039580593,0.5252076799175222,0,0
19.989115048226356,0.339908726101987,0,0
18.341292602070993,0.21990473658503518,0,0
22.714729517051936,0.5597778183313405,0,0
21.52723541304994,0.4309656590086906,0,0
26.125004234686344,0.7219244036714435,0,0
18.665311241642055,0.27193061832694626,0,0
20.647211276994824,0.5125214072259232,0,0
23.335241106147613,0.5523403992746098,0,0
18.475761029045895,0.6267067729638792,0,0
18.58136637291049,0.6326770886558931,0,0
16.27295187418824,0.4555522444171629,0,0
24.624314173076783,0.5279615973035902,0,0
19.683545509049047,0.4805158444076601,0,0
15.58602624223943,0.542603283288937,0,0
11.638994133043656,0.20705622391365494,0,0
13.70994086394694,0.37599318951873245,0,0
20.592794786908204,0.6298397781597062,0,0
21.4546868528399,0.6812495251785889,0,0
20.31081170432694,0.5223284040920141,0,0
23.702671226877662,0.7520868292089791,0,0
21.59707193570582,0.6567601026476709,0,0
17.796895774742687,0.5050548046228971,0,0
18.814935258753472,0.605770817328077,0,0
15.685498780482662,0.3860235669870427,0,0
15.945813303127583,0.5586311688410502,0,0
22.23020617778849,0.7071749877283927,0,0
19.33746157343905,0.6026538733786396,0,0
20.135466319202337,0.5346282650598545,0,0
16.72490077721183,0.36681951251068473,0,0
