PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
21.170464049796266,0.724761604878652,0,0
15.424619039685583,0.42116597382462734,0,0
14.354913547167808,0.23887505605874734,0,0
21.909048151328683,0.4672723995338102,0,0
16.512234573349495,0.21592100875167675,0,0
13.212796052036984,0.5066183885550481,0,0
24.420491370633172,0.6605686011140804,0,0
19.2851876320456,0.5405167183621734,0,0
21.370615497970583,0.44755337369264875,0,0
25.111776868234443,0.70708803193336,0,0
18.138706407453743,0.440475543906716,0,0
18.63115446258949,0.3682725436635293,0,0
23.38502591343554,0.7421142127429562,0,0
18.111119607247403,0.6296681074983342,0,0
26.40909535340452,0.824668364248177,0,0
18.204214485085238,0.4090623020898024,0,0
16.64632255971813,0.43004424400242175,0,0
21.57390923860436,0.528406060030605,0,0
22.412543240874115,0.5871155341711655,0,0
21.505035002389242,0.5531923637322357,0,0
19.902964865915983,0.3341100210229677,0,0
16.52803875726242,0.6447636723921039,0,0
20.99935861136803,0.35357237264805236,0,0
23.02874658142096,0.6582202551358982,0,0
19.320557048692827,0.6720800318582943,0,0
20.422060695978622,0.3604725383308763,0,0
19.280067677271884,0.6087559976371245,0,0
22.42010785399584,0.5893628059385615,0,0
24.438838378695927,0.4521082569255321,0,0
20.25069770471429,0.41413852430305204,0,0
20.071346028957823,0.4309485526945354,0,0
14.179489179765035,0.2778161895016965,0,0
21.355815839905738,0.6864194024885929,0,0
16.875294560923663,0.3709702766064751,0,0
21.589950405603435,0.5988508310145485,0,0
15.328979128520784,0.5767894080892528,0,0
17.38011343478602,0.48030542541054855,0,0
22.230036813611097,0.6637513616162506,0,0
18.509508219884847,0.6955148224177717,0,0
17.362983587468882,0.45906742129823463,0,0
22.711087602572768,0.4598653543919477,0,0
24.347461761782768,0.7061526289117618,0,0
22.176346639260224,0.637893271475846,0,0
17.867097732710356,0.4882040855143646,0,0
23.22515570790494,0.6400391254773956,0,0
19.019109110917537,0.6497408935821701,0,0
22.616966068932935,0.7610867414370199,0,0
21.109705838386596,0.5589801713240394,0,0
15.216279850364298,0.22077989478016471,0,0
24.81986956291599,0.6479479645079679,0,0
