PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
22.044693646180956,0.8001024828362934,0,0
15.881424841177953,0.5194703530128293,0,0
14.877299440801842,0.2803739490675139,0,0
22.159052717293832,0.5125694406001096,0,0
17.016397313214483,0.242328408752859,0,0
13.589399334182279,0.5211225941795744,0,0
25.658751600872478,0.7340307621601282,0,0
19.73637650582638,0.5484750136265513,0,0
21.46781326103718,0.505192429876526,0,0
26.198855817050458,0.7760647927560346,0,0
19.08128552638494,0.5171521019795449,0,0
19.311503317014598,0.42620016783023923,0,0
23.840904934907247,0.7964597053643717,0,0
18.566326156288493,0.641824334289855,0,0
25.903463568543415,0.8861270523672912,0,0
18.864451777502882,0.4395778591696195,0,0
17.439430902385965,0.5058672686977234,0,0
22.728199392482146,0.5927391581185412,0,0
22.617663013725675,0.6194175936162444,0,0
22.608101566266043,0.6534942782108445,0,0
21.657728463441504,0.5383825206722811,0,0
17.74167658460451,0.6660007055708488,0,0
22.006230717615708,0.5179967055735448,0,0
24.30667642579988,0.7257855998986376,0,0
19.471275068341154,0.7143618978173452,0,0
22.175464032877066,0.44195820132936064,0,0
19.5616912589245,0.6141207490725434,0,0
22.091357042859677,0.6225497788251966,0,0
26.306214207098737,0.7017570501276001,0,0
21.52275824814822,0.4779389803633853,0,0
20.80542561892761,0.4965818871432109,0,0
12.95657282958995,0.2643176459285263,0,0
21.717764404873225,0.7002866154424198,0,0
17.3988095834941,0.38194081038653444,0,0
21.405136722945052,0.6340598694445094,0,0
16.26604552753379,0.6012432872674824,0,0
17.799201270158292,0.4922277810569695,0,0
22.720551566411046,0.6658858532920796,0,0
18.011633542883885,0.7313583301832729,0,0
17.876185168080898,0.5294193481949742,0,0
23.84024132312414,0.5221859593330148,0,0
24.334384378710038,0.7343561418947863,0,0
22.216429769207,0.65062893402162,0,0
17.613459661359407,0.47892928416966357,0,0
23.708049710141502,0.6643482913182744,0,0
19.3126546596872,0.6952300282480603,0,0
23.132558310009216,0.8311370246933164,0,0
21.792778511810656,0.6387360124942637,0,0
16.209829141738627,0.27633266022743336,0,0
25.662506422072106,0.7088610548529429,0,0
