PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
20.482346970874097,0.6611919888051877,0,0
15.276341431670506,0.3830337559148734,0,0
14.241149442119223,0.22240670817318056,0,0
21.231646906752275,0.43670130311656186,0,0
16.425241751532994,0.20971049564165756,0,0
13.040539420885759,0.5011081237505683,0,0
22.94003408992568,0.5852406849188171,0,0
18.814349886037295,0.5257162911491468,0,0
20.50717779512102,0.4109838744324028,0,0
24.019092316557842,0.6503150862868379,0,0
17.755631548530644,0.40690085195968934,0,0
18.297504200765104,0.34223630341683536,0,0
22.85583706103504,0.70789900176519,0,0
17.917117123683415,0.6247513950334956,0,0
25.25850082969512,0.7659833380380178,0,0
18.041422564122357,0.39203523217164643,0,0
16.423774077934958,0.4011652222097141,0,0
21.13864253568481,0.4937742206000058,0,0
22.219542373525538,0.5730483284237193,0,0
20.794612907639547,0.50465869387688,0,0
19.676717163235317,0.3127470381395343,0,0
16.28200660856716,0.6368308843348897,0,0
20.72051633865363,0.3360880839243375,0,0
22.492210955291213,0.6248083610809597,0,0
19.250567498558617,0.6076285889339857,0,0
19.635430193207895,0.33149171155171864,0,0
19.213736073623565,0.6060367257830339,0,0
21.919479223827068,0.559077223106004,0,0
23.655678035720598,0.4145400055766748,0,0
19.817290921516193,0.3877911269512217,0,0
19.59821758447041,0.400011553037725,0,0
14.233805109222503,0.2755571678315513,0,0
21.109632100587724,0.6732083376299293,0,0
16.738963247341204,0.36253691217263295,0,0
20.932138082583755,0.5177028929473586,0,0
15.01504131211705,0.5656795352312204,0,0
17.23382960275755,0.47577542825969193,0,0
22.02455531623365,0.6404405078198064,0,0
18.682596560773245,0.6645743322297557,0,0
17.10113335142084,0.42498294320899793,0,0
22.14372954590005,0.43287598374123726,0,0
23.800166005361216,0.6778828849777967,0,0
21.782541906049588,0.6155221080799601,0,0
17.827725449537308,0.48644944795517225,0,0
22.93253436859681,0.6264938410840218,0,0
18.955875495561987,0.5794440944223807,0,0
21.56807607570414,0.6946400415697961,0,0
20.345259474870847,0.5068151535906987,0,0
14.749784800684845,0.20149113489094397,0,0
24.153706589563626,0.6094931946992717,0,0
