PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
21.49420995210945,0.7584600793759323,0,0
15.559219720857085,0.47438155082654143,0,0
14.521137916527508,0.2615910918127784,0,0
22.047624002892007,0.5008659783594959,0,0
16.72410923443642,0.23369997352289748,0,0
13.58713418053629,0.5172930491700801,0,0
24.783927285685316,0.6925766603202154,0,0
19.700515881045057,0.5481879957345823,0,0
21.46760765651356,0.48409156181844337,0,0
25.599964276106757,0.7475503049477291,0,0
18.3971340474643,0.4756335558852502,0,0
18.87423255218417,0.40382812220209346,0,0
23.425979432784885,0.7746757320891642,0,0
18.333926300514626,0.6358789246067594,0,0
26.24882915360052,0.8661662988716796,0,0
18.52894036125225,0.4159237977238646,0,0
17.025384114025567,0.4740219860407626,0,0
22.05991051898178,0.5705216913703414,0,0
22.549432475617014,0.616177456659914,0,0
21.890941253165586,0.6122626802966065,0,0
21.19152410787432,0.4903086306675717,0,0
17.331020309118767,0.6574421037910907,0,0
21.74280328791507,0.46767204387214384,0,0
23.74628074651328,0.7053196715209512,0,0
19.400512628088553,0.6890217139616363,0,0
21.228592128891925,0.40482262934732915,0,0
19.496037372958284,0.6115080639007995,0,0
22.087604943527616,0.60835623456848,0,0
25.667006775384312,0.6394494490892922,0,0
20.851343350635116,0.4543908342807254,0,0
20.419651521351394,0.47161684213672433,0,0
13.397097742444315,0.2680566712772723,0,0
21.726024360930932,0.700973166265982,0,0
17.261784595940654,0.3771234013623587,0,0
21.642564886003136,0.626404378164983,0,0
16.02706919961184,0.5922965972303019,0,0
17.702682122014327,0.4878241490334629,0,0
22.648041644588133,0.6758469943996305,0,0
18.58068218880906,0.72021312009403,0,0
17.65836034925711,0.5077871419988381,0,0
23.30988269817921,0.5003206794426225,0,0
24.45114016666971,0.7242174650324609,0,0
21.96846369016347,0.6383907361981465,0,0
17.62297935511617,0.47806926069776884,0,0
23.502411764972937,0.6522578697042988,0,0
19.09023978335902,0.6684757704950558,0,0
22.76772028220412,0.7935125345605325,0,0
21.21865182512144,0.6064226033514734,0,0
15.616854039279618,0.24852678285182894,0,0
25.041388261626466,0.6792177311091318,0,0
