PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
20.42446995413904,0.6533118656436209,0,0
15.253428679658372,0.3782598743698964,0,0
14.220800743010503,0.22032014588733848,0,0
21.179837730150048,0.4331487653761898,0,0
16.410003268859306,0.2086698993205506,0,0
13.041829349391296,0.5007199180128142,0,0
22.843688245276383,0.577264317328595,0,0
18.790687935354946,0.5238569370120377,0,0
20.461585003355317,0.4079778319954601,0,0
23.922937135021854,0.6441031342686624,0,0
17.71340943100365,0.402953514161053,0,0
18.270074736160065,0.33859751145148187,0,0
22.846986289193644,0.704901216334016,0,0
17.906959118890203,0.6242214462632591,0,0
25.15445339280873,0.7605853758922523,0,0
18.024134916119774,0.38843126118547033,0,0
16.389689010257545,0.39773473570444723,0,0
21.0923425937259,0.4895268144483123,0,0
22.18774844233891,0.5721750908094045,0,0
20.735314799978877,0.4995828155431224,0,0
19.655675573831125,0.31062289723597053,0,0
16.295876393010012,0.6364406976684126,0,0
20.691711857641224,0.33481691962553944,0,0
22.45011934687716,0.6219794180600773,0,0
19.180649035043697,0.5989631944631592,0,0
19.533373181306292,0.32772757577071226,0,0
19.196901983992877,0.6053789863106527,0,0
21.90896533636192,0.5563404448982681,0,0
23.5811067472321,0.41172726008010346,0,0
19.75269605891428,0.38427720861194237,0,0
19.546891069101783,0.3960575288080486,0,0
14.220820124574281,0.27489415647676646,0,0
21.105423821177546,0.6728397727856094,0,0
16.705731504194162,0.36106914265330264,0,0
20.880136113161957,0.5116490340737029,0,0
15.004440757711892,0.5646698429429303,0,0
17.22960692492679,0.47489065204706554,0,0
22.014886441888173,0.63797187041821,0,0
18.67979973000124,0.6604473170968546,0,0
17.079724415756882,0.42110360285089526,0,0
22.078534480801437,0.42961699583271634,0,0
23.744165227095134,0.6744368154317065,0,0
21.723554680773837,0.6131392725256606,0,0
17.807036622392886,0.4853066000221562,0,0
22.87104075683822,0.6240151573116766,0,0
18.884521293931343,0.5705987657373454,0,0
21.458080891569594,0.6872193252271694,0,0
20.307168787150225,0.5009445953274231,0,0
14.687599516602265,0.1991059068043468,0,0
24.081410797615142,0.604896999741336,0,0
