Iteration,L1_loss,Feature_loss,MS_SSIM,Iter_LR
294700,0.009306240826845169,-1,0.025435030460357666,0.0001
294800,0.009571952745318413,-1,0.025500833988189697,0.0001
294900,0.009878017008304596,-1,0.025604724884033203,0.0001
295000,0.009305156767368317,-1,0.025593101978302002,0.0001
295100,0.009003291837871075,-1,0.025320768356323242,0.0001
295200,0.009144999086856842,-1,0.02547985315322876,0.0001
295300,0.009010285139083862,-1,0.025568723678588867,0.0001
295400,0.009053904563188553,-1,0.025390207767486572,0.0001
295500,0.009266446344554424,-1,0.025571823120117188,0.0001
295600,0.008993447758257389,-1,0.025625944137573242,0.0001
295700,0.009132028557360172,-1,0.02554011344909668,0.0001
295800,0.009330139495432377,-1,0.025557339191436768,0.0001
295900,0.00941467471420765,-1,0.025664448738098145,0.0001
296000,0.00941071193665266,-1,0.02551126480102539,0.0001
296100,0.009635883383452892,-1,0.02546292543411255,0.0001
296200,0.009839596226811409,-1,0.02549564838409424,0.0001
296300,0.009841009974479675,-1,0.02553236484527588,0.0001
296400,0.009737695567309856,-1,0.025704026222229004,0.0001
296500,0.009194990620017052,-1,0.025618672370910645,0.0001
296600,0.009232647716999054,-1,0.02547311782836914,0.0001
296700,0.00927736982703209,-1,0.02567291259765625,0.0001
296800,0.009285780601203442,-1,0.025388598442077637,0.0001
296900,0.009139436297118664,-1,0.02546060085296631,0.0001
297000,0.009116947650909424,-1,0.025535881519317627,0.0001
297100,0.00926738977432251,-1,0.02568960189819336,0.0001
297200,0.009312083013355732,-1,0.025554776191711426,0.0001
297300,0.009295964613556862,-1,0.025507330894470215,0.0001
297400,0.009517857804894447,-1,0.02565598487854004,0.0001
297500,0.009208372794091702,-1,0.025705814361572266,0.0001
297600,0.00900596845895052,-1,0.025395870208740234,0.0001
297700,0.009122959338128567,-1,0.02544081211090088,0.0001
297800,0.009555771015584469,-1,0.025468111038208008,0.0001
297900,0.009789715521037579,-1,0.0255434513092041,0.0001
298000,0.009520785883069038,-1,0.02556777000427246,0.0001
298100,0.009680097922682762,-1,0.02552616596221924,0.0001
298200,0.009572412818670273,-1,0.02560979127883911,0.0001
298300,0.00986094307154417,-1,0.025432229042053223,0.0001
298400,0.009578069671988487,-1,0.025331854820251465,0.0001
298500,0.009158282540738583,-1,0.025401413440704346,0.0001
298600,0.009357986971735954,-1,0.02538478374481201,0.0001
298700,0.008953051641583443,-1,0.025401413440704346,0.0001
298800,0.00948195531964302,-1,0.025450289249420166,0.0001
298900,0.009470194578170776,-1,0.02538752555847168,0.0001
299000,0.009659982286393642,-1,0.025339961051940918,0.0001
299100,0.009623521938920021,-1,0.02546226978302002,0.0001
299200,0.009529685601592064,-1,0.025534212589263916,0.0001
299300,0.009089214727282524,-1,0.025432586669921875,0.0001
299400,0.008970655500888824,-1,0.025239765644073486,0.0001
299500,0.009135502390563488,-1,0.025350093841552734,0.0001
299600,0.009335638023912907,-1,0.02539503574371338,0.0001
299700,0.009274184703826904,-1,0.025308609008789062,0.0001
299800,0.008928781375288963,-1,0.025269806385040283,0.0001
299900,0.009104955941438675,-1,0.025359749794006348,0.0001
300000,0.009273707866668701,-1,0.025299549102783203,0.0001
300100,0.009598951786756516,-1,0.025373995304107666,0.0001
300200,0.00958994124084711,-1,0.0255318284034729,0.0001
300300,0.009626747108995914,-1,0.025381147861480713,0.0001
300400,0.009758483618497849,-1,0.025410711765289307,0.0001
300500,0.009328997693955898,-1,0.025499165058135986,0.0001
300600,0.009152598679065704,-1,0.025440692901611328,0.0001
300700,0.009555080905556679,-1,0.025454163551330566,0.0001
300800,0.009000319987535477,-1,0.02523636817932129,0.0001
300900,0.008986543864011765,-1,0.025251030921936035,0.0001
301000,0.00910839345306158,-1,0.02531564235687256,0.0001
301100,0.009101243689656258,-1,0.02538299560546875,0.0001
301200,0.009510605596005917,-1,0.025449395179748535,0.0001
301300,0.009137675166130066,-1,0.025361359119415283,0.0001
301400,0.009654683992266655,-1,0.025459110736846924,0.0001
301500,0.009434584528207779,-1,0.025331854820251465,0.0001
301600,0.009301809594035149,-1,0.025715887546539307,0.0001
301700,0.009541078470647335,-1,0.02547776699066162,0.0001
301800,0.009182406589388847,-1,0.025497019290924072,0.0001
301900,0.009438395500183105,-1,0.02557384967803955,0.0001
302000,0.00940365344285965,-1,0.025493264198303223,0.0001
302100,0.009553588926792145,-1,0.025374770164489746,0.0001
302200,0.009291213005781174,-1,0.025441646575927734,0.0001
302300,0.009127411060035229,-1,0.02537691593170166,0.0001
302400,0.009453284554183483,-1,0.02532494068145752,0.0001
302500,0.009581008926033974,-1,0.025352060794830322,0.0001
302600,0.00938329752534628,-1,0.02554476261138916,0.0001
302700,0.009117336943745613,-1,0.02533179521560669,0.0001
302800,0.009187689051032066,-1,0.025333166122436523,0.0001
302900,0.009862778708338737,-1,0.025400757789611816,0.0001
303000,0.009115402586758137,-1,0.02531421184539795,0.0001
303100,0.009485512040555477,-1,0.02530229091644287,0.0001
303200,0.009064833633601665,-1,0.025418102741241455,0.0001
303300,0.009425259195268154,-1,0.025740206241607666,0.0001
303400,0.009305424988269806,-1,0.02535867691040039,0.0001
303500,0.009348384104669094,-1,0.025385022163391113,0.0001
303600,0.009708883240818977,-1,0.02562999725341797,0.0001
303700,0.009255720302462578,-1,0.025423407554626465,0.0001
303800,0.009237234480679035,-1,0.025258362293243408,0.0001
303900,0.00959390215575695,-1,0.02533799409866333,0.0001
304000,0.009434385225176811,-1,0.025275707244873047,0.0001
304100,0.009430542588233948,-1,0.025524914264678955,0.0001
304200,0.0091819167137146,-1,0.025420784950256348,0.0001
304300,0.00950551126152277,-1,0.025283455848693848,0.0001
304400,0.00926649384200573,-1,0.025199055671691895,0.0001
304500,0.009880325756967068,-1,0.025403499603271484,0.0001
304600,0.008986154571175575,-1,0.025223374366760254,0.0001
304700,0.009116744622588158,-1,0.02539229393005371,0.0001
304800,0.00919817853718996,-1,0.025257408618927002,0.0001
304900,0.009154765866696835,-1,0.025321364402770996,0.0001
305000,0.009025908075273037,-1,0.02516961097717285,0.0001
305100,0.009128551930189133,-1,0.02535068988800049,0.0001
305200,0.009798049926757812,-1,0.025478482246398926,0.0001
305300,0.00974095705896616,-1,0.025302410125732422,0.0001
305400,0.00929507240653038,-1,0.025350332260131836,0.0001
305500,0.00922680925577879,-1,0.025214195251464844,0.0001
305600,0.009470464661717415,-1,0.025181829929351807,0.0001
305700,0.008930439129471779,-1,0.025257468223571777,0.0001
305800,0.00936664268374443,-1,0.025525927543640137,0.0001
305900,0.009061599150300026,-1,0.025367259979248047,0.0001
306000,0.009071581065654755,-1,0.025225281715393066,0.0001
306100,0.009216508828103542,-1,0.02547001838684082,0.0001
306200,0.00905856117606163,-1,0.02511739730834961,0.0001
306300,0.009083001874387264,-1,0.025122463703155518,0.0001
306400,0.009375283494591713,-1,0.02520352602005005,0.0001
306500,0.009015724062919617,-1,0.025272488594055176,0.0001
306600,0.00899762474000454,-1,0.025196313858032227,0.0001
306700,0.009138749912381172,-1,0.025227367877960205,0.0001
306800,0.009510347619652748,-1,0.025238513946533203,0.0001
306900,0.009445054456591606,-1,0.02535802125930786,0.0001
307000,0.00923185609281063,-1,0.025622189044952393,0.0001
307100,0.009217482060194016,-1,0.025557339191436768,0.0001
307200,0.00934022106230259,-1,0.02525198459625244,0.0001
307300,0.00956087838858366,-1,0.025221586227416992,0.0001
307400,0.009324444457888603,-1,0.02533012628555298,0.0001
307500,0.009461015462875366,-1,0.025268852710723877,0.0001
307600,0.009265135042369366,-1,0.02515232563018799,0.0001
307700,0.009257076308131218,-1,0.025222837924957275,0.0001
307800,0.00914890505373478,-1,0.02524667978286743,0.0001
307900,0.00978562980890274,-1,0.025641202926635742,0.0001
308000,0.009044776670634747,-1,0.025277256965637207,0.0001
308100,0.009036344476044178,-1,0.02519369125366211,0.0001
308200,0.0095586609095335,-1,0.025297224521636963,0.0001
308300,0.009165249764919281,-1,0.025257587432861328,0.0001
308400,0.009391238912940025,-1,0.025280475616455078,0.0001
308500,0.009136129170656204,-1,0.02511650323867798,0.0001
308600,0.009324177168309689,-1,0.025171279907226562,0.0001
308700,0.008951641619205475,-1,0.025056004524230957,0.0001
308800,0.009563889354467392,-1,0.025176644325256348,0.0001
308900,0.008854995481669903,-1,0.025143921375274658,0.0001
309000,0.0092553636059165,-1,0.025183260440826416,0.0001
309100,0.009329544380307198,-1,0.025182008743286133,0.0001
309200,0.00933717843145132,-1,0.02522069215774536,0.0001
309300,0.009064302779734135,-1,0.02525913715362549,0.0001
309400,0.008926772512495518,-1,0.025181174278259277,0.0001
309500,0.008989937603473663,-1,0.02522069215774536,0.0001
309600,0.008927172049880028,-1,0.02514582872390747,0.0001
309700,0.009012816473841667,-1,0.025201857089996338,0.0001
309800,0.009204486384987831,-1,0.025315403938293457,0.0001
309900,0.009063619188964367,-1,0.025257349014282227,0.0001
310000,0.009657305665314198,-1,0.025200188159942627,0.0001
310100,0.009253389202058315,-1,0.02522742748260498,0.0001
310200,0.009357849135994911,-1,0.02523326873779297,0.0001
310300,0.009318642318248749,-1,0.0254213809967041,0.0001
310400,0.009444929659366608,-1,0.025102734565734863,0.0001
310500,0.008883128874003887,-1,0.025102615356445312,0.0001
310600,0.0092842485755682,-1,0.025114357471466064,0.0001
310700,0.00924694910645485,-1,0.025228798389434814,0.0001
310800,0.009363934397697449,-1,0.025160670280456543,0.0001
310900,0.009265433065593243,-1,0.02521812915802002,0.0001
311000,0.009699462912976742,-1,0.025140583515167236,0.0001
311100,0.008956080302596092,-1,0.02509748935699463,0.0001
311200,0.009323831647634506,-1,0.02525883913040161,0.0001
311300,0.008943691849708557,-1,0.0250777006149292,0.0001
311400,0.00923202559351921,-1,0.02531254291534424,0.0001
311500,0.009435907006263733,-1,0.0250626802444458,0.0001
311600,0.009451337158679962,-1,0.0253637433052063,0.0001
311700,0.009418346919119358,-1,0.025251686573028564,0.0001
311800,0.009110551327466965,-1,0.025250673294067383,0.0001
311900,0.009207390248775482,-1,0.025212764739990234,0.0001
312000,0.00898746307939291,-1,0.025145530700683594,0.0001
312100,0.009697223082184792,-1,0.025196194648742676,0.0001
312200,0.009146076627075672,-1,0.02522122859954834,0.0001
312300,0.009371824562549591,-1,0.025154411792755127,0.0001
312400,0.009192533791065216,-1,0.025195598602294922,0.0001
312500,0.009002313017845154,-1,0.025110602378845215,0.0001
312600,0.008930300362408161,-1,0.02506166696548462,0.0001
312700,0.008964733220636845,-1,0.025063037872314453,0.0001
312800,0.008952990174293518,-1,0.02504873275756836,0.0001
312900,0.009065510705113411,-1,0.025257885456085205,0.0001
313000,0.009265206754207611,-1,0.025266647338867188,0.0001
313100,0.00916014239192009,-1,0.025164127349853516,0.0001
313200,0.009444343857467175,-1,0.025095760822296143,0.0001
313300,0.009160492569208145,-1,0.025107204914093018,0.0001
313400,0.00908812414854765,-1,0.02508103847503662,0.0001
313500,0.009523717686533928,-1,0.025218486785888672,0.0001
313600,0.009219052270054817,-1,0.025309205055236816,0.0001
313700,0.009524154476821423,-1,0.025198936462402344,0.0001
313800,0.00899447314441204,-1,0.025106191635131836,0.0001
313900,0.009514294564723969,-1,0.025097131729125977,0.0001
314000,0.009073257446289062,-1,0.025087356567382812,0.0001
314100,0.009436719119548798,-1,0.025264739990234375,0.0001
314200,0.009403090924024582,-1,0.025316715240478516,0.0001
314300,0.009034216403961182,-1,0.025246262550354004,0.0001
314400,0.009074486792087555,-1,0.025175392627716064,0.0001
314500,0.009343604557216167,-1,0.025218486785888672,0.0001
314600,0.008952103555202484,-1,0.024982094764709473,0.0001
314700,0.00915785226970911,-1,0.025196850299835205,0.0001
314800,0.009608001448214054,-1,0.025010883808135986,0.0001
314900,0.009018673561513424,-1,0.025034427642822266,0.0001
315000,0.008949752897024155,-1,0.025031447410583496,0.0001
315100,0.009286472573876381,-1,0.025333881378173828,0.0001
315200,0.00916124228388071,-1,0.025172114372253418,0.0001
315300,0.009654256515204906,-1,0.02539372444152832,0.0001
315400,0.008998863399028778,-1,0.025086283683776855,0.0001
315500,0.009478866122663021,-1,0.025135815143585205,0.0001
315600,0.009225254878401756,-1,0.025142014026641846,0.0001
315700,0.00885077565908432,-1,0.0249672532081604,0.0001
315800,0.00939440168440342,-1,0.025509357452392578,0.0001
315900,0.009831026196479797,-1,0.025175392627716064,0.0001
316000,0.00921381451189518,-1,0.02521902322769165,0.0001
316100,0.009389795362949371,-1,0.025084733963012695,0.0001
316200,0.009025614708662033,-1,0.025167524814605713,0.0001
316300,0.009006576612591743,-1,0.02508246898651123,0.0001
316400,0.009337635710835457,-1,0.025453686714172363,0.0001
316500,0.009059748612344265,-1,0.02512991428375244,0.0001
316600,0.009418807923793793,-1,0.02510058879852295,0.0001
316700,0.00936236884444952,-1,0.025241851806640625,0.0001
316800,0.00910189189016819,-1,0.025234997272491455,0.0001
316900,0.009076087735593319,-1,0.02530151605606079,0.0001
317000,0.009024516679346561,-1,0.02497398853302002,0.0001
317100,0.008769875392317772,-1,0.024938583374023438,0.0001
317200,0.009322134777903557,-1,0.02511221170425415,0.0001
317300,0.009693396277725697,-1,0.025158226490020752,0.0001
317400,0.009005683474242687,-1,0.025184273719787598,0.0001
317500,0.008849261328577995,-1,0.02492046356201172,0.0001
317600,0.009566928260028362,-1,0.025053977966308594,0.0001
317700,0.009249217808246613,-1,0.024994254112243652,0.0001
317800,0.009356044232845306,-1,0.02507936954498291,0.0001
317900,0.009170531295239925,-1,0.02503180503845215,0.0001
318000,0.009251168929040432,-1,0.025357842445373535,0.0001
318100,0.009235035628080368,-1,0.02520430088043213,0.0001
318200,0.009685223922133446,-1,0.0251462459564209,0.0001
318300,0.009495092555880547,-1,0.02514326572418213,0.0001
318400,0.00901252031326294,-1,0.024947404861450195,0.0001
318500,0.009363812394440174,-1,0.025183022022247314,0.0001
318600,0.009000131860375404,-1,0.025113701820373535,0.0001
318700,0.008985156193375587,-1,0.025001168251037598,0.0001
318800,0.009382451884448528,-1,0.02527141571044922,0.0001
318900,0.009148421697318554,-1,0.0252569317817688,0.0001
319000,0.008922264911234379,-1,0.025020897388458252,0.0001
319100,0.009319835342466831,-1,0.02518826723098755,0.0001
319200,0.009907332248985767,-1,0.025211632251739502,0.0001
319300,0.009039707481861115,-1,0.025080442428588867,0.0001
319400,0.009458986110985279,-1,0.02508831024169922,0.0001
319500,0.009558925405144691,-1,0.025088787078857422,0.0001
319600,0.009694790467619896,-1,0.02514183521270752,0.0001
319700,0.009278426878154278,-1,0.025250554084777832,0.0001
319800,0.00909571722149849,-1,0.025130271911621094,0.0001
319900,0.009149814955890179,-1,0.02505570650100708,0.0001
320000,0.009045518934726715,-1,0.025003790855407715,0.0001
320100,0.008968960493803024,-1,0.025161385536193848,0.0001
320200,0.009657295420765877,-1,0.0256119966506958,0.0001
320300,0.00936198327690363,-1,0.025261402130126953,0.0001
320400,0.009119012393057346,-1,0.024923622608184814,0.0001
320500,0.009258469566702843,-1,0.02512270212173462,0.0001
320600,0.00918217096477747,-1,0.025084495544433594,0.0001
320700,0.00938464142382145,-1,0.025053799152374268,0.0001
320800,0.00916803628206253,-1,0.025061368942260742,0.0001
320900,0.009208363480865955,-1,0.024944603443145752,0.0001
321000,0.008916723541915417,-1,0.02513420581817627,0.0001
321100,0.009766235016286373,-1,0.025012612342834473,0.0001
321200,0.008878735825419426,-1,0.024824202060699463,0.0001
321300,0.009943373501300812,-1,0.02518397569656372,0.0001
321400,0.009132958948612213,-1,0.025046944618225098,0.0001
321500,0.009272711351513863,-1,0.024899601936340332,0.0001
321600,0.009131154976785183,-1,0.02500748634338379,0.0001
321700,0.009677129797637463,-1,0.024981260299682617,0.0001
321800,0.009276550263166428,-1,0.02499544620513916,0.0001
321900,0.009136329405009747,-1,0.02488565444946289,0.0001
322000,0.00963287241756916,-1,0.02509438991546631,0.0001
322100,0.009025237523019314,-1,0.024848520755767822,0.0001
322200,0.009066132828593254,-1,0.024921715259552002,0.0001
322300,0.009404981508851051,-1,0.024921417236328125,0.0001
322400,0.009341994300484657,-1,0.02515697479248047,0.0001
322500,0.009039425291121006,-1,0.024996578693389893,0.0001
322600,0.009107466787099838,-1,0.024910449981689453,0.0001
322700,0.008898600935935974,-1,0.024883747100830078,0.0001
322800,0.009431165643036366,-1,0.025225937366485596,0.0001
322900,0.00945315696299076,-1,0.02507030963897705,0.0001
323000,0.00975434947758913,-1,0.025131046772003174,0.0001
323100,0.009049426764249802,-1,0.02498042583465576,0.0001
323200,0.009125682525336742,-1,0.025022506713867188,0.0001
323300,0.009754244238138199,-1,0.02526789903640747,0.0001
323400,0.00920729711651802,-1,0.024850130081176758,0.0001
323500,0.009619618766009808,-1,0.025396347045898438,0.0001
323600,0.00939856842160225,-1,0.02503424882888794,0.0001
323700,0.008950802497565746,-1,0.025165140628814697,0.0001
323800,0.008905625902116299,-1,0.024845659732818604,0.0001
323900,0.00927751138806343,-1,0.025146007537841797,0.0001
324000,0.009187678806483746,-1,0.024981796741485596,0.0001
324100,0.008978741243481636,-1,0.024949312210083008,0.0001
324200,0.009261444211006165,-1,0.02491295337677002,0.0001
324300,0.00904921256005764,-1,0.024894535541534424,0.0001
324400,0.009449031203985214,-1,0.02490931749343872,0.0001
324500,0.009189944714307785,-1,0.02502727508544922,0.0001
324600,0.009761007502675056,-1,0.025019168853759766,0.0001
324700,0.009116151370108128,-1,0.024858295917510986,0.0001
324800,0.009354137815535069,-1,0.025000393390655518,0.0001
324900,0.009104280732572079,-1,0.025059998035430908,0.0001
325000,0.00951938796788454,-1,0.025000154972076416,0.0001
325100,0.00901285745203495,-1,0.02485257387161255,0.0001
325200,0.00917485635727644,-1,0.025009453296661377,0.0001
325300,0.009267673827707767,-1,0.024985551834106445,0.0001
325400,0.009108058176934719,-1,0.025060057640075684,0.0001
325500,0.009365817531943321,-1,0.02515566349029541,0.0001
325600,0.009125018492341042,-1,0.02492344379425049,0.0001
325700,0.009165192022919655,-1,0.02491629123687744,0.0001
325800,0.009162066504359245,-1,0.024870991706848145,0.0001
325900,0.009361980482935905,-1,0.025007009506225586,0.0001
326000,0.00888009462505579,-1,0.024980604648590088,0.0001
326100,0.009660250507295132,-1,0.024997055530548096,0.0001
326200,0.008966315537691116,-1,0.02489340305328369,0.0001
326300,0.00914527103304863,-1,0.0249556303024292,0.0001
326400,0.009177476167678833,-1,0.0248715877532959,0.0001
326500,0.008895273320376873,-1,0.02484285831451416,0.0001
326600,0.009230205789208412,-1,0.024931728839874268,0.0001
326700,0.008991200476884842,-1,0.024853110313415527,0.0001
326800,0.009475457482039928,-1,0.025215983390808105,0.0001
326900,0.009112296625971794,-1,0.02490544319152832,0.0001
327000,0.009115930646657944,-1,0.024981141090393066,0.0001
327100,0.008885110728442669,-1,0.024732470512390137,0.0001
327200,0.009148298762738705,-1,0.02496051788330078,0.0001
327300,0.009379323571920395,-1,0.025092601776123047,0.0001
327400,0.009191030636429787,-1,0.0251004695892334,0.0001
327500,0.008881309069693089,-1,0.024850010871887207,0.0001
327600,0.009574483148753643,-1,0.02484607696533203,0.0001
327700,0.009360487572848797,-1,0.024850845336914062,0.0001
327800,0.009445714764297009,-1,0.02499467134475708,0.0001
327900,0.009243463166058064,-1,0.02485811710357666,0.0001
328000,0.009630238637328148,-1,0.024969160556793213,0.0001
328100,0.00939110480248928,-1,0.0249098539352417,0.0001
328200,0.009727776050567627,-1,0.025024473667144775,0.0001
328300,0.008908387273550034,-1,0.024904847145080566,0.0001
328400,0.009471201337873936,-1,0.025040924549102783,0.0001
328500,0.009342307224869728,-1,0.024831414222717285,0.0001
328600,0.008935194462537766,-1,0.024898827075958252,0.0001
328700,0.009514475241303444,-1,0.025221645832061768,0.0001
328800,0.009363813325762749,-1,0.024942994117736816,0.0001
328900,0.00916436966508627,-1,0.025068044662475586,0.0001
329000,0.009251933544874191,-1,0.02509450912475586,0.0001
329100,0.00899997167289257,-1,0.024817049503326416,0.0001
329200,0.009527946822345257,-1,0.024915575981140137,0.0001
329300,0.009340634569525719,-1,0.02501201629638672,0.0001
329400,0.009362510405480862,-1,0.024992525577545166,0.0001
329500,0.00905605312436819,-1,0.024932026863098145,0.0001
329600,0.009480065666139126,-1,0.025027751922607422,0.0001
329700,0.009119637310504913,-1,0.02482682466506958,0.0001
329800,0.009195176884531975,-1,0.024777472019195557,0.0001
329900,0.009182359091937542,-1,0.024909496307373047,0.0001
330000,0.009045320563018322,-1,0.024824440479278564,0.0001
330100,0.009168456308543682,-1,0.024804234504699707,0.0001
330200,0.009245891124010086,-1,0.024836599826812744,0.0001
330300,0.009056909009814262,-1,0.024776756763458252,0.0001
330400,0.00949010532349348,-1,0.02486950159072876,0.0001
330500,0.009149111807346344,-1,0.024843811988830566,0.0001
330600,0.009057410061359406,-1,0.02479654550552368,0.0001
330700,0.009084902703762054,-1,0.024927496910095215,0.0001
330800,0.00960543006658554,-1,0.025006592273712158,0.0001
330900,0.009169754572212696,-1,0.024663090705871582,0.0001
331000,0.009377176873385906,-1,0.024848222732543945,0.0001
331100,0.009263154119253159,-1,0.02503836154937744,0.0001
331200,0.009378219023346901,-1,0.02492082118988037,0.0001
331300,0.00919503252953291,-1,0.024803519248962402,0.0001
331400,0.009101801551878452,-1,0.024904310703277588,0.0001
331500,0.009019918739795685,-1,0.024815142154693604,0.0001
331600,0.00889539159834385,-1,0.02488994598388672,0.0001
331700,0.009083012118935585,-1,0.024811148643493652,0.0001
331800,0.009358393959701061,-1,0.02480459213256836,0.0001
331900,0.00956820510327816,-1,0.024864494800567627,0.0001
332000,0.009479032829403877,-1,0.02504909038543701,0.0001
332100,0.009046708233654499,-1,0.024874567985534668,0.0001
332200,0.009040944278240204,-1,0.024765610694885254,0.0001
332300,0.008870607241988182,-1,0.024771034717559814,0.0001
332400,0.00893326848745346,-1,0.02478921413421631,0.0001
332500,0.009043319150805473,-1,0.024707317352294922,0.0001
332600,0.009105296805500984,-1,0.02472841739654541,0.0001
332700,0.009085530415177345,-1,0.024809181690216064,0.0001
332800,0.009388088248670101,-1,0.02473270893096924,0.0001
332900,0.009287902154028416,-1,0.02486330270767212,0.0001
333000,0.009062938392162323,-1,0.024800896644592285,0.0001
333100,0.009048540145158768,-1,0.02481377124786377,0.0001
333200,0.009167841635644436,-1,0.024729788303375244,0.0001
333300,0.009303627535700798,-1,0.024922847747802734,0.0001
333400,0.009185257367789745,-1,0.024957001209259033,0.0001
333500,0.009320425800979137,-1,0.02482295036315918,0.0001
333600,0.009060021489858627,-1,0.02478158473968506,0.0001
333700,0.009700605645775795,-1,0.02483546733856201,0.0001
333800,0.009471913799643517,-1,0.024803757667541504,0.0001
333900,0.009162578731775284,-1,0.024747014045715332,0.0001
334000,0.00936987902969122,-1,0.024686872959136963,0.0001
334100,0.0090741366147995,-1,0.02462226152420044,0.0001
334200,0.009655682370066643,-1,0.024811863899230957,0.0001
334300,0.008848801255226135,-1,0.02461111545562744,0.0001
334400,0.00882324855774641,-1,0.024689197540283203,0.0001
334500,0.009051481261849403,-1,0.024812817573547363,0.0001
334600,0.009255877695977688,-1,0.025130748748779297,0.0001
334700,0.008944051340222359,-1,0.02482062578201294,0.0001
334800,0.008983101695775986,-1,0.024832606315612793,0.0001
334900,0.009162451140582561,-1,0.024741530418395996,0.0001
335000,0.009064309298992157,-1,0.024887561798095703,0.0001
335100,0.008949833922088146,-1,0.024629414081573486,0.0001
335200,0.009071547538042068,-1,0.024677395820617676,0.0001
335300,0.008914537727832794,-1,0.024655163288116455,0.0001
335400,0.008963250555098057,-1,0.02467966079711914,0.0001
335500,0.009162263944745064,-1,0.024902641773223877,0.0001
335600,0.00909950491040945,-1,0.02497464418411255,0.0001
335700,0.009202484041452408,-1,0.024687767028808594,0.0001
335800,0.009243577718734741,-1,0.024935483932495117,0.0001
335900,0.008910151198506355,-1,0.024815082550048828,0.0001
336000,0.009185693226754665,-1,0.024933934211730957,0.0001
336100,0.009317698888480663,-1,0.024695634841918945,0.0001
336200,0.009284771978855133,-1,0.024860858917236328,0.0001
336300,0.009117191657423973,-1,0.024893879890441895,0.0001
336400,0.008945969864726067,-1,0.02470386028289795,0.0001
336500,0.009512009099125862,-1,0.024789869785308838,0.0001
336600,0.00960327498614788,-1,0.02483159303665161,0.0001
336700,0.00921435933560133,-1,0.024685382843017578,0.0001
336800,0.00911227148026228,-1,0.024699687957763672,0.0001
336900,0.00908901821821928,-1,0.02487659454345703,0.0001
337000,0.009168894030153751,-1,0.024875640869140625,0.0001
337100,0.009251607581973076,-1,0.024613618850708008,0.0001
337200,0.009014822542667389,-1,0.024585962295532227,0.0001
337300,0.008837508037686348,-1,0.024642229080200195,0.0001
337400,0.008827152661979198,-1,0.024586021900177002,0.0001
337500,0.009294676594436169,-1,0.024827778339385986,0.0001
337600,0.009397150948643684,-1,0.024680137634277344,0.0001
337700,0.009228858165442944,-1,0.024790406227111816,0.0001
337800,0.009097496047616005,-1,0.024826526641845703,0.0001
337900,0.009028688073158264,-1,0.024695277214050293,0.0001
338000,0.009109918028116226,-1,0.024665355682373047,0.0001
338100,0.009440073743462563,-1,0.02477133274078369,0.0001
338200,0.009314638562500477,-1,0.024746954441070557,0.0001
338300,0.009057097136974335,-1,0.024841368198394775,0.0001
338400,0.009061585180461407,-1,0.02469736337661743,0.0001
338500,0.009136670269072056,-1,0.02470552921295166,0.0001
338600,0.009297572076320648,-1,0.024787724018096924,0.0001
338700,0.009172782301902771,-1,0.02460801601409912,0.0001
338800,0.009270947426557541,-1,0.024803996086120605,0.0001
338900,0.009002894163131714,-1,0.02473604679107666,0.0001
339000,0.008924244903028011,-1,0.02469456195831299,0.0001
339100,0.00926465168595314,-1,0.02481210231781006,0.0001
339200,0.009456985630095005,-1,0.024785161018371582,0.0001
339300,0.009020712226629257,-1,0.024782657623291016,0.0001
339400,0.009041580371558666,-1,0.024731040000915527,0.0001
339500,0.009517965838313103,-1,0.02489328384399414,0.0001
339600,0.00896463356912136,-1,0.02468496561050415,0.0001
339700,0.008940588682889938,-1,0.024709701538085938,0.0001
339800,0.009147971868515015,-1,0.024663925170898438,0.0001
339900,0.009191433899104595,-1,0.02474057674407959,0.0001
340000,0.009278027340769768,-1,0.02502685785293579,0.0001
340100,0.009138522669672966,-1,0.024821341037750244,0.0001
340200,0.008967489004135132,-1,0.0245511531829834,0.0001
340300,0.00896337442100048,-1,0.024633705615997314,0.0001
340400,0.009187166579067707,-1,0.024651527404785156,0.0001
340500,0.00923337321728468,-1,0.02462136745452881,0.0001
340600,0.009154073894023895,-1,0.024700164794921875,0.0001
340700,0.008925139904022217,-1,0.024630308151245117,0.0001
340800,0.008932819589972496,-1,0.024658024311065674,0.0001
340900,0.0093008391559124,-1,0.02457726001739502,0.0001
341000,0.009224094450473785,-1,0.02478170394897461,0.0001
341100,0.009366805665194988,-1,0.02474391460418701,0.0001
341200,0.009020568802952766,-1,0.024626612663269043,0.0001
341300,0.00903119146823883,-1,0.024736523628234863,0.0001
341400,0.009245648980140686,-1,0.024690449237823486,0.0001
341500,0.009289908222854137,-1,0.024640381336212158,0.0001
341600,0.008946172893047333,-1,0.02459508180618286,0.0001
341700,0.009000424295663834,-1,0.024639248847961426,0.0001
341800,0.008924484252929688,-1,0.02464228868484497,0.0001
341900,0.009154648520052433,-1,0.024663925170898438,0.0001
342000,0.009202267043292522,-1,0.024558186531066895,0.0001
342100,0.009471376426517963,-1,0.02479398250579834,0.0001
342200,0.009133283980190754,-1,0.02461683750152588,0.0001
342300,0.009035119786858559,-1,0.024611294269561768,0.0001
342400,0.009552113711833954,-1,0.024504005908966064,0.0001
342500,0.009720133617520332,-1,0.024649620056152344,0.0001
342600,0.009122016839683056,-1,0.024637341499328613,0.0001
342700,0.009605977684259415,-1,0.024842381477355957,0.0001
