PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
22.0091868970593,0.8161272648561253,0,0
16.03916536387468,0.5490178411388998,0,0
15.058220331120038,0.2922210131169954,0,0
22.046030887848413,0.5432624170518401,0,0
17.23063708111659,0.2545126169518892,0,0
13.439937420675614,0.5183237349385837,0,0
24.800937075141732,0.7485343584527343,0,0
19.97371160974534,0.5540788083282916,0,0
21.57487586245027,0.512070169724845,0,0
26.186403010276166,0.7956704641821587,0,0
19.266385400739207,0.5439969372437595,0,0
19.27294700726025,0.4423901092170761,0,0
23.81409093223734,0.8101211827297226,0,0
19.05008107786396,0.6485314938066029,0,0
25.244714027881482,0.8829464927701611,0,0
18.914216254941536,0.43913652344060955,0,0
17.541535859876486,0.5218276201886742,0,0
22.788829050454392,0.6112860036848855,0,0
22.49378095554817,0.6229038203730574,0,0
22.83221747014518,0.6848356950926582,0,0
21.843961743499808,0.5836667691971096,0,0
18.10368804169449,0.6705811449978927,0,0
21.98159823684877,0.5298859320555377,0,0
24.68408480495183,0.7401572371270956,0,0
19.36864071468335,0.7261944113796327,0,0
22.617275772983525,0.46693032660844347,0,0
19.384845029853665,0.6108192344308399,0,0
22.132422058484117,0.6366619547636935,0,0
26.567964476340713,0.7163500118822692,0,0
21.733832410694653,0.4891720380783731,0,0
20.91871390135453,0.5142645969108247,0,0
12.722136015492577,0.263398628104605,0,0
21.730083501048036,0.7012064192785011,0,0
17.344175212280206,0.3825176843300604,0,0
21.27357557411036,0.626547575320222,0,0
16.451185019722317,0.605666412962291,0,0
17.74020272467204,0.48929128347173,0,0
22.65187929756143,0.670271960824054,0,0
17.494689295113815,0.7278023283345982,0,0
17.90053941845286,0.5468131047228723,0,0
23.997219971554358,0.5401090477296316,0,0
23.954325551240338,0.7366176325429947,0,0
22.440192335431366,0.659704121235967,0,0
17.479814784346868,0.4755517271612058,0,0
23.657660925770607,0.6655867986330004,0,0
19.35640708474907,0.6998950838236132,0,0
23.725818300826266,0.8517355695070203,0,0
21.390487036871644,0.6655202984058989,0,0
16.520674472118376,0.295627002586812,0,0
25.897725266119348,0.7271414788850953,0,0
