PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
20.285159678431867,0.6393964745916557,0,0
15.208035426037721,0.3689106748727702,0,0
14.172146583769582,0.21600528985370226,0,0
21.017061046831017,0.4238650665596116,0,0
16.372918332846055,0.20617562979265758,0,0
13.045605249555695,0.5000720285814314,0,0
22.575090072419762,0.5620111758124765,0,0
18.752721684059026,0.5207285371683733,0,0
20.355236622173905,0.40114567950613833,0,0
23.699691810560566,0.6315558479763433,0,0
17.625286340558254,0.39487275142499634,0,0
18.198903295833873,0.3312692454228312,0,0
22.777887160733577,0.698073646760799,0,0
17.89888138004705,0.6234988558102071,0,0
24.92413259825184,0.7488583934687498,0,0
17.963920215163597,0.38259452582174297,0,0
16.32322950104723,0.38992343953740916,0,0
20.964074488317074,0.47896361196099885,0,0
22.110027850861627,0.5680009991205631,0,0
20.596896218504348,0.48708757264093466,0,0
19.589907482795756,0.3045551220294624,0,0
16.323587750555646,0.6357902693464025,0,0
20.592571698196277,0.32594160748972295,0,0
22.30416568664292,0.612436226817623,0,0
19.052309594994895,0.5852210151843831,0,0
19.365342653053144,0.32035386754690287,0,0
19.16352618876711,0.6040934732953468,0,0
21.86977508373331,0.5503244259399773,0,0
23.410116125608404,0.40245281151013673,0,0
19.625197709454202,0.3766364085579557,0,0
19.426638886858886,0.387609317282517,0,0
14.198543078885004,0.2737668709540783,0,0
21.08998159240896,0.6697567307894484,0,0
16.654590019388564,0.3584049765297575,0,0
20.76308197674694,0.4953943326614883,0,0
15.003945492984771,0.5631424121049728,0,0
17.221643663893605,0.4734756993016563,0,0
21.980722849379486,0.6336350208929056,0,0
18.69237853699595,0.6529431342006053,0,0
17.010749174941285,0.4118060214754313,0,0
21.92606145601504,0.4217724260822943,0,0
23.61393798398104,0.6671682449745266,0,0
21.635365267211103,0.6084094334755701,0,0
17.771298238416815,0.4832391750843387,0,0
22.79743531797964,0.6207721110915044,0,0
18.756338835271883,0.5559497153903684,0,0
21.25271133377072,0.6734186115734829,0,0
20.168822328686158,0.4878871718254274,0,0
14.598892496187172,0.19510868867330966,0,0
23.92546252893063,0.5952971123490686,0,0
