PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
21.40557114236676,0.7392498965461827,0,0
15.331466542358667,0.44298098494230814,0,0
14.294961995483904,0.24850226845528475,0,0
21.64655193878582,0.4835108863227744,0,0
16.570852083965182,0.22597970096740608,0,0
13.403286459415131,0.5116511026208389,0,0
24.248855954458808,0.6764290146307533,0,0
19.373657291960924,0.5445983043479817,0,0
21.302708650912628,0.46311890514209847,0,0
25.03542145834476,0.7221224790229405,0,0
18.30263632160532,0.46226223994137944,0,0
18.426899476817365,0.38279475428977516,0,0
22.95329187917876,0.7491986127862716,0,0
18.14568972354649,0.6314226128517477,0,0
26.14711194900896,0.8363224304981632,0,0
18.49743427095469,0.418175882918464,0,0
16.871811416316813,0.45348746353658637,0,0
21.713571561831504,0.5500869199911177,0,0
22.524168974762443,0.6093195360506716,0,0
21.401196960982677,0.5747477509161326,0,0
20.562662424005204,0.41768146399691,0,0
16.935114951331876,0.6507136421163202,0,0
21.396591900732144,0.41300498267427876,0,0
23.308161242166925,0.680772930078631,0,0
19.713487272804752,0.6842266333750544,0,0
20.683943554621553,0.3798023624523846,0,0
19.386431542813206,0.6102650704325528,0,0
22.086661066259875,0.5960221361156112,0,0
25.05307299486568,0.5427253819595187,0,0
20.340867288040634,0.43179641013839115,0,0
20.091263940521852,0.45077732400886156,0,0
13.758837457327155,0.2720733446564742,0,0
21.526405859056254,0.6970650681751552,0,0
17.126682924940948,0.3742912952684288,0,0
21.58827779348539,0.6080104869340475,0,0
15.658553503282125,0.5832814509358033,0,0
17.542301068625694,0.4840268911271091,0,0
22.44568655514614,0.6719709368316753,0,0
18.545676265472903,0.7046940385024163,0,0
17.379751631471436,0.4804115819192056,0,0
22.849097931744588,0.48017207608381335,0,0
24.33920531606701,0.7138947971881744,0,0
21.97974665265828,0.6386887010662498,0,0
17.715781803875245,0.48089602764260214,0,0
23.311354135487473,0.6436818040676705,0,0
19.465088033204974,0.6603724909174445,0,0
22.202478757199728,0.7764675462583511,0,0
20.652210418802483,0.58165947666047,0,0
15.310849964145536,0.23375213073989087,0,0
24.90284824958195,0.6616333093692867,0,0
