PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
21.453909166313565,0.7518277607181231,0,0
15.460465251163939,0.45759637541497855,0,0
14.392812953531964,0.2540375857120634,0,0
21.79659401518463,0.4884036762900672,0,0
16.66377892592477,0.22955249346717302,0,0
13.529834981837944,0.5143747520827672,0,0
24.537858190518055,0.6855377647048719,0,0
19.533757032760104,0.5464601870911282,0,0
21.430581600947875,0.4690768476369813,0,0
25.30834627580309,0.7316884163499514,0,0
18.401920020070857,0.47105747316513885,0,0
18.636897312838475,0.3916443979762157,0,0
23.14304593957543,0.7619184150463686,0,0
18.319301379950307,0.6349609195469177,0,0
26.316181449799004,0.8507635812331817,0,0
18.50932089940366,0.41694618548661894,0,0
16.973883460729915,0.46617751857392636,0,0
21.935175228905614,0.5616286588841758,0,0
22.563034968689955,0.6147368684368698,0,0
21.604912812931364,0.5933357917256684,0,0
20.855945802423474,0.45279413701706656,0,0
17.17624824264132,0.6545080537695479,0,0
21.58645481754281,0.44088942073170584,0,0
23.53293504776671,0.6949212931094436,0,0
19.57099559052063,0.6859864071960233,0,0
20.997586255167477,0.39339408804542825,0,0
19.42552962236556,0.6105199254775145,0,0
21.89002282698409,0.5960099261420246,0,0
25.29601529686964,0.5924021768903379,0,0
20.57757573534269,0.44205614956922407,0,0
20.285355177548773,0.4607553661391884,0,0
13.526513812148451,0.26883995567983093,0,0
21.686942516465546,0.7000644950740637,0,0
17.196385921229027,0.37525258752602997,0,0
21.638395666229123,0.6171106419577842,0,0
15.866661405435975,0.588101890000831,0,0
17.634755412566278,0.4854919953970445,0,0
22.57551178117128,0.672866585158388,0,0
18.58710257273564,0.7117697537909256,0,0
17.488252859328085,0.4934795065790889,0,0
23.120984985579142,0.4916390733476068,0,0
24.442299435775947,0.719578930226168,0,0
21.98884619522449,0.6386589087567156,0,0
17.629570413273704,0.47771602810787583,0,0
23.37878900737539,0.646986961789982,0,0
19.31005210370048,0.6630256239619063,0,0
22.47671948888319,0.7803427870784189,0,0
20.926733506967324,0.5927124110011891,0,0
15.456131348740964,0.24169421973863237,0,0
24.99180017239732,0.6726230510358664,0,0
