PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
20.23028761534253,0.6297972366147372,0,0
15.188518935515082,0.3626990466690903,0,0
14.145774917032481,0.21324207509078139,0,0
20.877473865734466,0.4167977871121585,0,0
16.348577622199237,0.2046335947558866,0,0
13.055696109309098,0.4997434854954619,0,0
22.431204394634683,0.5516886044118535,0,0
18.710750966170238,0.5188571087716948,0,0
20.304397113445134,0.396520091214895,0,0
23.530561542262003,0.6220260480673246,0,0
17.582683812129073,0.3899080177820806,0,0
18.137585220621744,0.3263706007258799,0,0
22.719130936407534,0.6928092072165866,0,0
17.88810896532668,0.623006146754676,0,0
24.741922609116422,0.7389464059643043,0,0
17.936207364035784,0.3792310497765889,0,0
16.291890206842343,0.3851356012962727,0,0
20.888028228474838,0.4722369861500197,0,0
22.051026340828987,0.5647291289097199,0,0
20.505077389190806,0.47876386639764346,0,0
19.53468860866249,0.2995095588793619,0,0
16.34556789841009,0.6352116417767094,0,0
20.52388931649005,0.3204129223048316,0,0
22.227296594567708,0.6064862503622563,0,0
18.956452563859504,0.5737367443748146,0,0
19.259364677373213,0.31561216679601584,0,0
19.13031125989193,0.602932388762517,0,0
21.846139804590013,0.5462920050268639,0,0
23.29397977758773,0.3959626945860437,0,0
19.54026183675697,0.37141319499703956,0,0
19.332947273265674,0.38171903907796273,0,0
14.190945615474469,0.27307840745288553,0,0
21.07696265268872,0.6670803128583641,0,0
16.611512124186284,0.35605920179854483,0,0
20.662538241152788,0.47923137799308324,0,0
15.01509071659433,0.5620989002891,0,0
17.218062328333346,0.4723083159748394,0,0
21.9599170673565,0.6307982091171401,0,0
18.686663324686883,0.6462947829600768,0,0
16.95769066619299,0.40531113625057125,0,0
21.819882739200857,0.41649247132453565,0,0
23.51565750058861,0.6608154289679895,0,0
21.59417109976633,0.6054977215100737,0,0
17.73812603982897,0.48150795693039267,0,0
22.743161392394633,0.6186398029078454,0,0
18.66407873749732,0.5439485940839711,0,0
21.07086281827521,0.6626004785283984,0,0
20.053913959723303,0.4789424506325977,0,0
14.541697253812057,0.1926085984005063,0,0
23.822912837403827,0.588556179938938,0,0
