PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
21.294999360036645,0.722585897456657,0,0
15.419284895915942,0.422594601561379,0,0
14.375901440171216,0.24003059062710339,0,0
21.823296229930357,0.47133713080911704,0,0
16.606425144530107,0.22017688759930132,0,0
13.264861707937637,0.5080909396452581,0,0
24.32517288826762,0.6569519564695522,0,0
19.331825735674123,0.5416380562777158,0,0
21.36854583259246,0.44958646888096326,0,0
25.159850112036892,0.7065245687942201,0,0
18.242010465245507,0.4458005946433627,0,0
18.62994226077565,0.3701657297919874,0,0
23.18829083155011,0.7365154112471591,0,0
18.112256046028655,0.6299067837111544,0,0
26.231775093811947,0.8192026866276435,0,0
18.30842258466145,0.41269186128536006,0,0
16.756145678825384,0.4346244115052993,0,0
21.65115540625412,0.5321916733313335,0,0
22.460604726111026,0.5962412316547988,0,0
21.45638997345809,0.5514220673637324,0,0
20.061788969968575,0.3510467593334034,0,0
16.640775591449458,0.646583151705565,0,0
21.01551074950286,0.3574277632767225,0,0
23.119470171405073,0.6618757166861463,0,0
19.413714153943435,0.6685568664280189,0,0
20.49217790092531,0.3615877928134385,0,0
19.30704594050059,0.6091491740580536,0,0
22.47319774176512,0.5917515773877858,0,0
24.59009594650126,0.4716904915680776,0,0
20.30393593284495,0.4165453866749604,0,0
20.09558979711562,0.4344319434662494,0,0
14.091436301025004,0.2766910029262315,0,0
21.37204162859088,0.6888430139968834,0,0
16.97620928206284,0.37229859987257297,0,0
21.545190272134537,0.5947458463455938,0,0
15.43045658761896,0.5790358926936717,0,0
17.435325995192276,0.48165270500500584,0,0
22.337709078780232,0.6669847156333528,0,0
18.461114147391175,0.6944438996111676,0,0
17.37853249075003,0.4610130969838999,0,0
22.785137566187863,0.4645433296442541,0,0
24.326842025812766,0.706294286056925,0,0
22.156074518700013,0.639797618300899,0,0
17.868706602366316,0.48715038086769175,0,0
23.27552677937373,0.6407004691671285,0,0
19.13664364955585,0.6447654181423411,0,0
22.47179249199652,0.759890908014918,0,0
20.970178818304156,0.5619546522436728,0,0
15.279713700342015,0.2227627370127343,0,0
24.804496366680358,0.6459346510544398,0,0
