PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
20.694997294712124,0.6812665906572942,0,0
15.319313252523019,0.3952958927035554,0,0
14.286447430686017,0.22781501609492164,0,0
21.435358030818104,0.4482846878816953,0,0
16.469437978081555,0.2129840350939777,0,0
13.074443318466152,0.5025109410996272,0,0
23.30698652918686,0.6073852111005541,0,0
18.910701528319795,0.5299793927942643,0,0
20.76428580695599,0.42109094034248806,0,0
24.35406477855245,0.6682360397415454,0,0
17.874582386662414,0.4176497639339682,0,0
18.3971403462089,0.35122712146839,0,0
23.011114355107413,0.7189513406297875,0,0
17.946504701039082,0.6257428622005546,0,0
25.606250304138733,0.784574453818602,0,0
18.098570031668576,0.3989875350380001,0,0
16.508966496543984,0.41109293888167714,0,0
21.295343254027387,0.5068543011887922,0,0
22.289482011123233,0.5776065992661416,0,0
21.00479425245336,0.5203689690746468,0,0
19.731828245211616,0.3178836094959537,0,0
16.30714393055157,0.6386289659771761,0,0
20.814320350912865,0.34218516589290265,0,0
22.666675013208398,0.6355185490378105,0,0
19.33630944104577,0.6284745776967241,0,0
19.881444939158193,0.34086047142179304,0,0
19.24614122308871,0.6072797643575669,0,0
22.022049415038207,0.5670829767320945,0,0
23.889286293219868,0.42490948704281206,0,0
19.968994314329088,0.39706029063866294,0,0
19.755515557373162,0.4106508553218946,0,0
14.243763461059945,0.27666681594805814,0,0
21.145470939110353,0.6761267376404182,0,0
16.804104621599624,0.36554958316722436,0,0
21.116467092602264,0.5422580889967098,0,0
15.080588385725468,0.5687106349212911,0,0
17.26796577015966,0.4776936445999886,0,0
22.066581025286467,0.6466756585853187,0,0
18.646274465446147,0.6748717544265839,0,0
17.191851492905702,0.4363121746271747,0,0
22.346584994766957,0.44297396602634614,0,0
23.963898313846936,0.6875650997321306,0,0
21.92569255343356,0.6222007271381467,0,0
17.862010025786468,0.4879105927885801,0,0
23.05185383747212,0.6315517796158835,0,0
19.04196245878747,0.6013494313757554,0,0
21.91194386517932,0.7147990855272356,0,0
20.54917888586303,0.5242413862780008,0,0
14.89162750870539,0.20717137814223952,0,0
24.37805133069146,0.6226985391023226,0,0
