PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
20.583375957111198,0.6709409670450056,0,0
15.30210639327433,0.38893862702303855,0,0
14.267894439844406,0.22506760383624227,0,0
21.310186432862253,0.4418304231236954,0,0
16.447103826230357,0.21123687989895887,0,0
13.055130493432813,0.5017668149863601,0,0
23.086854920150515,0.595385062892287,0,0
18.849781916704583,0.5277911675350049,0,0
20.60433606668285,0.4150751727752926,0,0
24.16234565168842,0.6585021535423835,0,0
17.815171410315394,0.41215487857694105,0,0
18.341494155552116,0.3465674375349545,0,0
22.914767859031198,0.7130171710384529,0,0
17.932138527134278,0.6252406162234131,0,0
25.40510620083408,0.7750904096797764,0,0
18.07372470811583,0.3965527639260891,0,0
16.470844682864403,0.4060013877603541,0,0
21.21471777790935,0.5001009291251797,0,0
22.25407322754402,0.5748997325567886,0,0
20.88870714330408,0.5121682674208724,0,0
19.694959601238256,0.31443273218181506,0,0
16.289624177615643,0.6376066123223709,0,0
20.76249174978358,0.33872021266145064,0,0
22.57323390898137,0.6296588187285721,0,0
19.308658532022182,0.6175396476379187,0,0
19.758965977344953,0.33617736466264225,0,0
19.22998861801418,0.6066611024588493,0,0
21.951948218628957,0.5625298547743266,0,0
23.763012891037768,0.4188244114990591,0,0
19.894751812605094,0.3922174121440694,0,0
19.66950544996476,0.40507036575130734,0,0
14.237470811257376,0.2760731294499872,0,0
21.12485612633751,0.6740562203049696,0,0
16.774958750358042,0.36414465297428444,0,0
21.000527165145474,0.5267502923150046,0,0
15.045526226531269,0.5671318660167138,0,0
17.248744147620975,0.47670314874317254,0,0
22.043600848365514,0.643332335008246,0,0
18.666859057679147,0.6692690448516574,0,0
17.138710849434087,0.4302434298785991,0,0
22.239161893193153,0.43765054056204405,0,0
23.87441742567606,0.6824961812992566,0,0
21.852665740002454,0.6183199244665617,0,0
17.845811475039735,0.4872432766979782,0,0
22.989862186182894,0.6288891233237538,0,0
19.01826122616997,0.5897506168339841,0,0
21.709975623721498,0.7035669894265384,0,0
20.4218719056692,0.5151041107799059,0,0
14.820752326569163,0.20432395148938035,0,0
24.25965920103706,0.6157826643282,0,0
