PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
20.168989571718186,0.6244978163172452,0,0
15.163503580769007,0.35968957492582065,0,0
14.12790298228539,0.2119788374225856,0,0
20.82009312174013,0.41375086141288947,0,0
16.32709705527741,0.20376395531388125,0,0
13.062078313893116,0.4995994593969361,0,0
22.34604193225877,0.5466036831587063,0,0
18.700694336287874,0.5180360559159,0,0
20.280405593384966,0.39447244066758014,0,0
23.44545590134559,0.6173318518727132,0,0
17.54597227977506,0.3872338514818865,0,0
18.10333704454541,0.3240181204193333,0,0
22.69660465050662,0.6902761884833444,0,0
17.88415529036836,0.622721962543507,0,0
24.65706463383713,0.7338282950581151,0,0
17.91337694971417,0.377018119094481,0,0
16.262423914386844,0.3825252568969944,0,0
20.842045977870374,0.469024786451739,0,0
22.023135918015004,0.5640223957961077,0,0
20.45159299615971,0.47454053138248015,0,0
19.51000704062273,0.297348467587431,0,0
16.35642198248362,0.634929654446668,0,0
20.489015009711377,0.3175436580764464,0,0
22.185702658470944,0.6037171628516265,0,0
18.900396563655256,0.5684384173710332,0,0
19.193606398371035,0.31311817717984963,0,0
19.113123183263575,0.6023232085206445,0,0
21.823379086657944,0.543977066048073,0,0
23.237693939888043,0.3927926018481854,0,0
19.487112243096337,0.36871250366752073,0,0
19.28906704166333,0.3789338883553464,0,0
14.182687408947679,0.2726944274400725,0,0
21.073649896477896,0.6664887153802015,0,0
16.580490299589925,0.3548396739553219,0,0
20.627805429860928,0.473193969919615,0,0
15.018584314629862,0.5616273797726724,0,0
17.217309709751625,0.47166480631159713,0,0
21.954174694032208,0.629909428545695,0,0
18.68721577575052,0.6432539178331043,0,0
16.930763916974218,0.4020373733844161,0,0
21.764496007586818,0.4138959349412956,0,0
23.470622780993367,0.6578972797639557,0,0
21.56892302324394,0.6046076968888962,0,0
17.722280416034742,0.4806679419621318,0,0
22.713110085315673,0.617683304501574,0,0
18.60920212210043,0.5386139585305966,0,0
21.000415850598003,0.6578136593804719,0,0
20.00044978376239,0.47460770431453886,0,0
14.504442683697116,0.19122502742043265,0,0
23.755098920736607,0.5849262755507404,0,0
