PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
14.95801493478503,0.5120901483711879,0,0
15.30726804227247,0.5263716025730848,0,0
13.024173059907138,0.5216835933414127,0,0
18.3922241805155,0.48150359243918395,0,0
15.689973187019376,0.49358313805454007,0,0
13.180122219397255,0.5694613684728846,0,0
17.109036880501492,0.43656933740522036,0,0
18.492752381805197,0.4911105344858653,0,0
18.70709303124903,0.37624294392541996,0,0
18.273939247924037,0.32481287978383416,0,0
