PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
16.47928370514475,0.5085074695098127,0,0
15.961851382078136,0.568083254361251,0,0
12.829970710163295,0.5313622671517299,0,0
16.37381634773229,0.5062307463996157,0,0
16.61360405922328,0.5281021600883609,0,0
12.796632570684235,0.5669648290874368,0,0
18.349947113692096,0.5555297028476051,0,0
18.20169304717153,0.4961011597928233,0,0
19.184651108385864,0.37875792275217335,0,0
18.952393146425756,0.39688999249003404,0,0
