PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
21.576555495892432,0.8258207234546514,0,0
22.376852438381857,0.8582406494043404,0,0
25.316597586862652,0.9475372524668418,0,0
28.820242450065052,0.9381237438647031,0,0
25.428656331530732,0.847993995475551,0,0
21.112951974966208,0.5304880035051691,0,0
21.30825930269068,0.3588854969212714,0,0
22.512696959262332,0.5024433315380731,0,0
27.16710604654566,0.8134831921312737,0,0
24.426351198526266,0.6938231330899131,0,0
16.37613024884201,0.28268578344663303,0,0
18.285380888670545,0.6054253206529556,0,0
24.8318074077459,0.6601443061587453,0,0
21.13346119529906,0.47371826942762096,0,0
22.062704604461175,0.5354836153485462,0,0
23.26404421340062,0.6217056942296634,0,0
22.59728868126262,0.5151135869858668,0,0
19.637558826365176,0.360927674043147,0,0
22.86857071689045,0.6483435969828926,0,0
20.75184006424252,0.7039991062038373,0,0
21.898399503168342,0.6390168971195482,0,0
21.058598358249085,0.6963794320698016,0,0
21.840913497021575,0.624047219790932,0,0
17.89350537210164,0.6674748669904068,0,0
26.56078096714137,0.7766533635381841,0,0
29.94740236153023,0.8531259776756466,0,0
29.48120686777973,0.9033463457675551,0,0
26.222363133863723,0.7943732554788863,0,0
28.589144106370394,0.8199168758940409,0,0
28.404725537978447,0.919402065670897,0,0
29.842281433871698,0.9191390773652709,0,0
20.869768023057325,0.6509545361472913,0,0
28.583969593487684,0.8563466789508469,0,0
30.237531617766827,0.8767076449102031,0,0
20.435691136252085,0.721080633096824,0,0
13.939776466240112,0.2713322356079952,0,0
20.36978929220634,0.6033242424819906,0,0
17.18854808533242,0.5646821963747145,0,0
16.186124614568453,0.6275204188794891,0,0
19.38025973274559,0.6126494849655753,0,0
24.339126855664986,0.7269502047398543,0,0
17.989627452155723,0.6247245918566197,0,0
19.84552785815387,0.5573680250611104,0,0
17.613636365747727,0.5836890585761829,0,0
14.240734897045373,0.4262920476557037,0,0
16.294822015991027,0.5608107047772722,0,0
17.07056327913848,0.6030732789679436,0,0
15.181422150857475,0.6357986409141537,0,0
16.188622699400746,0.6078066439373143,0,0
16.49770811044992,0.39888917034898325,0,0
