PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
21.648646730900865,0.8241657706376332,0,0
22.376984878951735,0.8574989643482555,0,0
25.695252577993124,0.9472902035668583,0,0
28.77154898532679,0.9374901728849016,0,0
25.40969830681801,0.8434574628956787,0,0
20.69443715801338,0.5187201339986433,0,0
21.521101205995183,0.36548671660889104,0,0
22.180192486357523,0.49578388486541014,0,0
26.99340628573642,0.8108674440471676,0,0
24.66564100193487,0.6993928422538384,0,0
16.052390529763002,0.2720590961305909,0,0
18.155972310721523,0.594320711350278,0,0
24.57035402886559,0.6499607368910425,0,0
20.620191903521334,0.4616293519571017,0,0
21.3725025708519,0.5221793878362705,0,0
22.803760784843085,0.6116004881819036,0,0
21.907439860119613,0.5018024731298423,0,0
19.492045388784348,0.3601133828383138,0,0
22.52459137596216,0.6275354834251442,0,0
20.422763428753438,0.6890696639318202,0,0
22.066673034494677,0.6421749111275014,0,0
20.710827875829587,0.6823770281853161,0,0
21.66597391300352,0.6063703825906667,0,0
17.52143313150121,0.6598294975402134,0,0
26.220228641967473,0.7707965846612964,0,0
29.59315176139862,0.8459371753925712,0,0
29.47968950242545,0.9015941522429355,0,0
25.997088768531317,0.790363068339485,0,0
28.59943323269105,0.8208173167653873,0,0
28.323352251343216,0.9183005271755409,0,0
29.589805552859172,0.9154851621848102,0,0
20.909300263324077,0.6259398461274672,0,0
28.08772043231826,0.845719533270228,0,0
30.32614191638632,0.8753914659644316,0,0
20.31644240063443,0.7228345555825745,0,0
13.848660521054011,0.27017843374541695,0,0
20.17063306218851,0.5884251855854283,0,0
16.895486155138762,0.5540272148768376,0,0
15.895861679524888,0.619109942597076,0,0
19.058643844260207,0.6033783724473788,0,0
23.83539069584706,0.7133100305676279,0,0
17.62704260278932,0.6106858251628348,0,0
19.483674970179973,0.5417295162740122,0,0
17.3390097421451,0.5660314137032834,0,0
14.070661198942158,0.42612451343585794,0,0
16.077890880766326,0.5549545239166892,0,0
16.741161689492273,0.5895562010463761,0,0
14.991913361576248,0.6236268517621362,0,0
15.882712113463551,0.6049334793343347,0,0
16.38951312629957,0.40465142693209266,0,0
