Iteration,L1_loss,Feature_loss,MS_SSIM,Iter_LR
244400,0.022411508485674858,-1,0.10833704471588135,0.0001
244500,0.020656626671552658,-1,0.08729851245880127,0.0001
244600,0.020872829481959343,-1,0.09962844848632812,0.0001
244700,0.020803377032279968,-1,0.11765873432159424,0.0001
244800,0.014982976019382477,-1,0.06795847415924072,0.0001
244900,0.02093091607093811,-1,0.0909658670425415,0.0001
245000,0.01799321360886097,-1,0.10686707496643066,0.0001
245100,0.011510010808706284,-1,0.04937458038330078,0.0001
245200,0.014187797904014587,-1,0.06692028045654297,0.0001
245300,0.018778152763843536,-1,0.10329973697662354,0.0001
245400,0.018472008407115936,-1,0.10329246520996094,0.0001
245500,0.017942002043128014,-1,0.08160161972045898,0.0001
245600,0.017873290926218033,-1,0.10756021738052368,0.0001
245700,0.013206828385591507,-1,0.06309211254119873,0.0001
245800,0.014094561338424683,-1,0.0631113052368164,0.0001
245900,0.017412465065717697,-1,0.08328300714492798,0.0001
246000,0.016697023063898087,-1,0.05532008409500122,0.0001
246100,0.013847687281668186,-1,0.059105098247528076,0.0001
246200,0.017536871135234833,-1,0.06833851337432861,0.0001
246300,0.023220162838697433,-1,0.11320769786834717,0.0001
246400,0.017500003799796104,-1,0.08294659852981567,0.0001
246500,0.015623873099684715,-1,0.0640295147895813,0.0001
246600,0.014334199950098991,-1,0.06458044052124023,0.0001
246700,0.023592492565512657,-1,0.10830914974212646,0.0001
246800,0.020389053970575333,-1,0.0878368616104126,0.0001
246900,0.02074461802840233,-1,0.10001420974731445,0.0001
247000,0.01981602981686592,-1,0.11577343940734863,0.0001
247100,0.014792582020163536,-1,0.06660300493240356,0.0001
247200,0.021112214773893356,-1,0.0906209945678711,0.0001
247300,0.018119994550943375,-1,0.10839354991912842,0.0001
247400,0.011279404163360596,-1,0.04942154884338379,0.0001
247500,0.013458892703056335,-1,0.06433641910552979,0.0001
247600,0.019122205674648285,-1,0.10304099321365356,0.0001
247700,0.01817805878818035,-1,0.10281193256378174,0.0001
247800,0.017889127135276794,-1,0.08343982696533203,0.0001
247900,0.018102921545505524,-1,0.11108618974685669,0.0001
248000,0.014535857364535332,-1,0.06483179330825806,0.0001
248100,0.014542050659656525,-1,0.06432086229324341,0.0001
248200,0.01847848668694496,-1,0.08412790298461914,0.0001
248300,0.01708162948489189,-1,0.05544745922088623,0.0001
248400,0.015063783153891563,-1,0.059650719165802,0.0001
248500,0.018039178103208542,-1,0.06851828098297119,0.0001
248600,0.0258571095764637,-1,0.11497974395751953,0.0001
248700,0.017980698496103287,-1,0.08323907852172852,0.0001
248800,0.015624280087649822,-1,0.06313282251358032,0.0001
248900,0.014842214062809944,-1,0.06514626741409302,0.0001
249000,0.023490414023399353,-1,0.10808181762695312,0.0001
249100,0.020956944674253464,-1,0.0877416729927063,0.0001
249200,0.021613962948322296,-1,0.10144859552383423,0.0001
249300,0.02057763561606407,-1,0.11757093667984009,0.0001
249400,0.014898269437253475,-1,0.06709367036819458,0.0001
249500,0.0209337305277586,-1,0.09180247783660889,0.0001
249600,0.017776969820261,-1,0.10655748844146729,0.0001
249700,0.011369291692972183,-1,0.04891979694366455,0.0001
249800,0.014043073169887066,-1,0.06556397676467896,0.0001
249900,0.018323641270399094,-1,0.10243725776672363,0.0001
250000,0.018481876701116562,-1,0.10305076837539673,0.0001
250100,0.018834147602319717,-1,0.08226883411407471,0.0001
250200,0.01842513680458069,-1,0.10983306169509888,0.0001
250300,0.013973219320178032,-1,0.06496936082839966,0.0001
250400,0.015264976769685745,-1,0.0642157793045044,0.0001
250500,0.01889822632074356,-1,0.08487969636917114,0.0001
250600,0.016453521326184273,-1,0.05502665042877197,0.0001
250700,0.01532313134521246,-1,0.05945765972137451,0.0001
250800,0.01783119887113571,-1,0.06844353675842285,0.0001
250900,0.023351339623332024,-1,0.11264419555664062,0.0001
251000,0.018103471025824547,-1,0.08282357454299927,0.0001
251100,0.015214595943689346,-1,0.06280523538589478,0.0001
251200,0.014806519262492657,-1,0.06492787599563599,0.0001
251300,0.023938631638884544,-1,0.10978347063064575,0.0001
251400,0.02062119171023369,-1,0.08902055025100708,0.0001
251500,0.021138060837984085,-1,0.10053634643554688,0.0001
251600,0.020408716052770615,-1,0.11702638864517212,0.0001
251700,0.015014126896858215,-1,0.06679391860961914,0.0001
251800,0.020933769643306732,-1,0.09006023406982422,0.0001
251900,0.01766989566385746,-1,0.10676908493041992,0.0001
252000,0.012296540662646294,-1,0.04999959468841553,0.0001
252100,0.013522833585739136,-1,0.06448984146118164,0.0001
252200,0.018050799146294594,-1,0.10167443752288818,0.0001
252300,0.01773783378303051,-1,0.10189437866210938,0.0001
252400,0.017427267506718636,-1,0.0808178186416626,0.0001
252500,0.017911218106746674,-1,0.10814952850341797,0.0001
252600,0.013511508703231812,-1,0.06330281496047974,0.0001
252700,0.014476019889116287,-1,0.0631028413772583,0.0001
252800,0.017658520489931107,-1,0.08293801546096802,0.0001
252900,0.016334544867277145,-1,0.054219961166381836,0.0001
253000,0.014146744273602962,-1,0.05890446901321411,0.0001
253100,0.017100311815738678,-1,0.06807434558868408,0.0001
253200,0.02285962924361229,-1,0.11317181587219238,0.0001
253300,0.01702265627682209,-1,0.08233338594436646,0.0001
253400,0.014593511819839478,-1,0.062456727027893066,0.0001
253500,0.014076578430831432,-1,0.06382590532302856,0.0001
253600,0.021928854286670685,-1,0.10638129711151123,0.0001
253700,0.020295405760407448,-1,0.08623528480529785,0.0001
253800,0.020386449992656708,-1,0.09919512271881104,0.0001
253900,0.021367937326431274,-1,0.11736488342285156,0.0001
254000,0.015025447122752666,-1,0.067146897315979,0.0001
254100,0.020815901458263397,-1,0.09070444107055664,0.0001
254200,0.01785765402019024,-1,0.10843050479888916,0.0001
254300,0.011805426329374313,-1,0.050504446029663086,0.0001
254400,0.013693183660507202,-1,0.06631165742874146,0.0001
254500,0.01859789341688156,-1,0.10370481014251709,0.0001
254600,0.018071778118610382,-1,0.10336315631866455,0.0001
254700,0.017837878316640854,-1,0.0817728042602539,0.0001
254800,0.018419692292809486,-1,0.10788869857788086,0.0001
254900,0.013988724909722805,-1,0.06359916925430298,0.0001
255000,0.015233108773827553,-1,0.06399405002593994,0.0001
255100,0.018834354355931282,-1,0.08411121368408203,0.0001
255200,0.01599912904202938,-1,0.054654598236083984,0.0001
255300,0.014442252926528454,-1,0.060517966747283936,0.0001
255400,0.017476029694080353,-1,0.06864738464355469,0.0001
255500,0.022717183455824852,-1,0.1127246618270874,0.0001
255600,0.0169756468385458,-1,0.0821523666381836,0.0001
255700,0.014651622623205185,-1,0.062003135681152344,0.0001
255800,0.014040461741387844,-1,0.06308329105377197,0.0001
255900,0.02251225709915161,-1,0.10878735780715942,0.0001
256000,0.01991506665945053,-1,0.08609795570373535,0.0001
256100,0.021046914160251617,-1,0.09859687089920044,0.0001
256200,0.019780531525611877,-1,0.11551505327224731,0.0001
256300,0.014522967860102654,-1,0.06579947471618652,0.0001
256400,0.020908530801534653,-1,0.0894385576248169,0.0001
256500,0.01754232868552208,-1,0.10562098026275635,0.0001
256600,0.011222809553146362,-1,0.04863673448562622,0.0001
256700,0.013406885787844658,-1,0.06357574462890625,0.0001
256800,0.01788303069770336,-1,0.10052686929702759,0.0001
256900,0.017702197656035423,-1,0.1015203595161438,0.0001
257000,0.01746712438762188,-1,0.08065855503082275,0.0001
257100,0.018976697698235512,-1,0.10770660638809204,0.0001
257200,0.013981956988573074,-1,0.06359034776687622,0.0001
257300,0.01461830548942089,-1,0.06378436088562012,0.0001
257400,0.01739560440182686,-1,0.0824207067489624,0.0001
257500,0.0164606012403965,-1,0.053688764572143555,0.0001
257600,0.013793719932436943,-1,0.057685911655426025,0.0001
257700,0.01810598559677601,-1,0.0683056116104126,0.0001
257800,0.023036282509565353,-1,0.11253321170806885,0.0001
257900,0.017840933054685593,-1,0.08263170719146729,0.0001
258000,0.01476715411990881,-1,0.06246137619018555,0.0001
258100,0.014069556258618832,-1,0.06379997730255127,0.0001
258200,0.02213962934911251,-1,0.10529452562332153,0.0001
258300,0.020060179755091667,-1,0.0858159065246582,0.0001
258400,0.020695572718977928,-1,0.09972667694091797,0.0001
258500,0.02021501027047634,-1,0.1158987283706665,0.0001
258600,0.014657910913228989,-1,0.06625592708587646,0.0001
258700,0.021654894575476646,-1,0.09235650300979614,0.0001
258800,0.017539536580443382,-1,0.10663092136383057,0.0001
258900,0.01137128472328186,-1,0.048592209815979004,0.0001
259000,0.013590088114142418,-1,0.06388366222381592,0.0001
259100,0.01812230423092842,-1,0.10061001777648926,0.0001
259200,0.018590381368994713,-1,0.10260254144668579,0.0001
259300,0.018915411084890366,-1,0.08231908082962036,0.0001
259400,0.018627123907208443,-1,0.10813456773757935,0.0001
259500,0.014363954775035381,-1,0.0652228593826294,0.0001
259600,0.016089335083961487,-1,0.066103994846344,0.0001
259700,0.018934696912765503,-1,0.08551692962646484,0.0001
259800,0.017269659787416458,-1,0.05490982532501221,0.0001
259900,0.015389389358460903,-1,0.05912578105926514,0.0001
260000,0.018737342208623886,-1,0.0690644383430481,0.0001
260100,0.023480072617530823,-1,0.11266100406646729,0.0001
260200,0.017382871359586716,-1,0.08264070749282837,0.0001
260300,0.014625383540987968,-1,0.06342387199401855,0.0001
260400,0.014377756044268608,-1,0.06424224376678467,0.0001
260500,0.02382643148303032,-1,0.10763931274414062,0.0001
260600,0.020189553499221802,-1,0.08625876903533936,0.0001
260700,0.020213371142745018,-1,0.0984538197517395,0.0001
260800,0.01965448632836342,-1,0.11479365825653076,0.0001
260900,0.01443568617105484,-1,0.06585770845413208,0.0001
261000,0.020609823986887932,-1,0.089541494846344,0.0001
261100,0.01739250123500824,-1,0.10553562641143799,0.0001
261200,0.011149108409881592,-1,0.04823404550552368,0.0001
261300,0.013340769335627556,-1,0.06319630146026611,0.0001
261400,0.017974844202399254,-1,0.10012751817703247,0.0001
261500,0.01798655092716217,-1,0.10230332612991333,0.0001
261600,0.017549186944961548,-1,0.08037912845611572,0.0001
261700,0.018039468675851822,-1,0.10833632946014404,0.0001
261800,0.013853466138243675,-1,0.06355202198028564,0.0001
261900,0.01508445106446743,-1,0.06391370296478271,0.0001
262000,0.01803741604089737,-1,0.08365398645401001,0.0001
262100,0.01703493855893612,-1,0.05463534593582153,0.0001
262200,0.01575407385826111,-1,0.05837810039520264,0.0001
262300,0.01757204160094261,-1,0.06800985336303711,0.0001
262400,0.02381790056824684,-1,0.11599457263946533,0.0001
262500,0.017892727628350258,-1,0.08478701114654541,0.0001
262600,0.015555965714156628,-1,0.06431961059570312,0.0001
262700,0.014587151817977428,-1,0.06618285179138184,0.0001
262800,0.023345831781625748,-1,0.10825979709625244,0.0001
262900,0.02020910196006298,-1,0.08622819185256958,0.0001
263000,0.02132439613342285,-1,0.09943866729736328,0.0001
263100,0.019838150590658188,-1,0.11602127552032471,0.0001
263200,0.01500149816274643,-1,0.06634026765823364,0.0001
263300,0.020527003332972527,-1,0.08896076679229736,0.0001
263400,0.017400315031409264,-1,0.10626983642578125,0.0001
263500,0.011197684332728386,-1,0.04908490180969238,0.0001
263600,0.01436479203402996,-1,0.06652069091796875,0.0001
263700,0.018877511844038963,-1,0.10214340686798096,0.0001
263800,0.01783577911555767,-1,0.10196667909622192,0.0001
263900,0.01789029873907566,-1,0.08080148696899414,0.0001
264000,0.018438782542943954,-1,0.10990309715270996,0.0001
264100,0.01435663178563118,-1,0.06470692157745361,0.0001
264200,0.014803285710513592,-1,0.06376659870147705,0.0001
264300,0.017659133300185204,-1,0.08344775438308716,0.0001
264400,0.016184866428375244,-1,0.05374288558959961,0.0001
264500,0.014594881795346737,-1,0.05865997076034546,0.0001
264600,0.01684904843568802,-1,0.06718456745147705,0.0001
264700,0.02250508964061737,-1,0.11160898208618164,0.0001
264800,0.017079422250390053,-1,0.08109194040298462,0.0001
264900,0.014182697981595993,-1,0.06146824359893799,0.0001
265000,0.014060869812965393,-1,0.06325489282608032,0.0001
265100,0.022003404796123505,-1,0.10522729158401489,0.0001
265200,0.019822288304567337,-1,0.085915207862854,0.0001
265300,0.02062229812145233,-1,0.10000282526016235,0.0001
265400,0.020735343918204308,-1,0.11676198244094849,0.0001
265500,0.01456969790160656,-1,0.06635618209838867,0.0001
265600,0.02152354270219803,-1,0.09187513589859009,0.0001
265700,0.017726747319102287,-1,0.10621416568756104,0.0001
265800,0.012300625443458557,-1,0.05061465501785278,0.0001
265900,0.014142736792564392,-1,0.06455743312835693,0.0001
266000,0.018582873046398163,-1,0.10147011280059814,0.0001
266100,0.018254796043038368,-1,0.10218459367752075,0.0001
266200,0.017680030316114426,-1,0.08026748895645142,0.0001
266300,0.01860906183719635,-1,0.10732012987136841,0.0001
266400,0.013665419071912766,-1,0.06267309188842773,0.0001
266500,0.014298325404524803,-1,0.0623171329498291,0.0001
266600,0.018048319965600967,-1,0.08256149291992188,0.0001
266700,0.015806224197149277,-1,0.05331099033355713,0.0001
266800,0.014276850037276745,-1,0.05771434307098389,0.0001
266900,0.016597939655184746,-1,0.06658798456192017,0.0001
267000,0.022393912076950073,-1,0.1106310486793518,0.0001
267100,0.016759555786848068,-1,0.08083397150039673,0.0001
267200,0.014406861737370491,-1,0.0612025260925293,0.0001
267300,0.013776950538158417,-1,0.06304216384887695,0.0001
267400,0.02185506746172905,-1,0.10503232479095459,0.0001
267500,0.019702695310115814,-1,0.08509713411331177,0.0001
267600,0.020395448431372643,-1,0.09796690940856934,0.0001
267700,0.020523615181446075,-1,0.11672908067703247,0.0001
267800,0.014149564318358898,-1,0.0657658576965332,0.0001
267900,0.020601343363523483,-1,0.0902177095413208,0.0001
268000,0.017860272899270058,-1,0.1066368818283081,0.0001
268100,0.011497112922370434,-1,0.04885387420654297,0.0001
268200,0.013574774377048016,-1,0.06352543830871582,0.0001
268300,0.018091147765517235,-1,0.09924250841140747,0.0001
268400,0.018258370459079742,-1,0.1021568775177002,0.0001
268500,0.018170498311519623,-1,0.0821448564529419,0.0001
268600,0.018909938633441925,-1,0.10819673538208008,0.0001
268700,0.014376778155565262,-1,0.06423580646514893,0.0001
268800,0.015358458273112774,-1,0.06433135271072388,0.0001
268900,0.01734895631670952,-1,0.08183008432388306,0.0001
269000,0.016728384420275688,-1,0.05373513698577881,0.0001
269100,0.014790200628340244,-1,0.05829507112503052,0.0001
269200,0.017198927700519562,-1,0.06755352020263672,0.0001
269300,0.02313220500946045,-1,0.11265397071838379,0.0001
269400,0.01802508533000946,-1,0.08521753549575806,0.0001
269500,0.015042475424706936,-1,0.0637580156326294,0.0001
269600,0.014401520602405071,-1,0.06556177139282227,0.0001
269700,0.02228693664073944,-1,0.1056249737739563,0.0001
269800,0.020020633935928345,-1,0.08495712280273438,0.0001
269900,0.02015058323740959,-1,0.09828692674636841,0.0001
270000,0.02035563439130783,-1,0.11551427841186523,0.0001
270100,0.014082538895308971,-1,0.06597340106964111,0.0001
270200,0.020250074565410614,-1,0.08792126178741455,0.0001
270300,0.017549490556120872,-1,0.1056714653968811,0.0001
270400,0.011672372929751873,-1,0.04928255081176758,0.0001
270500,0.013736690394580364,-1,0.0636674165725708,0.0001
270600,0.018395518884062767,-1,0.10129320621490479,0.0001
270700,0.017924468964338303,-1,0.1013493537902832,0.0001
270800,0.017781712114810944,-1,0.08093416690826416,0.0001
270900,0.01865512505173683,-1,0.10879182815551758,0.0001
271000,0.01395540963858366,-1,0.06402063369750977,0.0001
271100,0.014590898528695107,-1,0.06282961368560791,0.0001
271200,0.017549417912960052,-1,0.08245038986206055,0.0001
271300,0.016261151060461998,-1,0.053849995136260986,0.0001
271400,0.013946475461125374,-1,0.05794572830200195,0.0001
271500,0.01731766015291214,-1,0.06714391708374023,0.0001
271600,0.023212945088744164,-1,0.11090975999832153,0.0001
271700,0.018818862736225128,-1,0.0817156434059143,0.0001
271800,0.015406012535095215,-1,0.0627741813659668,0.0001
271900,0.014536520466208458,-1,0.06426918506622314,0.0001
272000,0.02255483716726303,-1,0.108650803565979,0.0001
272100,0.020045649260282516,-1,0.08678942918777466,0.0001
272200,0.02077733725309372,-1,0.09850668907165527,0.0001
272300,0.020850270986557007,-1,0.11731040477752686,0.0001
272400,0.014168727211654186,-1,0.06649577617645264,0.0001
272500,0.02088744007050991,-1,0.09056931734085083,0.0001
272600,0.017578046768903732,-1,0.10689908266067505,0.0001
272700,0.01120466273277998,-1,0.04868459701538086,0.0001
272800,0.014277028851211071,-1,0.06438285112380981,0.0001
272900,0.018993642181158066,-1,0.10098397731781006,0.0001
273000,0.0185994990170002,-1,0.10189259052276611,0.0001
273100,0.017496008425951004,-1,0.08090853691101074,0.0001
273200,0.01840922236442566,-1,0.10767734050750732,0.0001
273300,0.014651400968432426,-1,0.06345462799072266,0.0001
273400,0.014741509221494198,-1,0.06246650218963623,0.0001
273500,0.017336077988147736,-1,0.08243608474731445,0.0001
273600,0.016888901591300964,-1,0.05327475070953369,0.0001
273700,0.014279651455581188,-1,0.05797237157821655,0.0001
273800,0.017703596502542496,-1,0.06673669815063477,0.0001
273900,0.02374940738081932,-1,0.11088955402374268,0.0001
274000,0.017364969477057457,-1,0.08109962940216064,0.0001
274100,0.014751160517334938,-1,0.06109553575515747,0.0001
274200,0.014004528522491455,-1,0.06302386522293091,0.0001
274300,0.022185837849974632,-1,0.10459423065185547,0.0001
274400,0.019579589366912842,-1,0.08488041162490845,0.0001
274500,0.020069701597094536,-1,0.09679722785949707,0.0001
274600,0.01958903670310974,-1,0.11369180679321289,0.0001
274700,0.013963492587208748,-1,0.06486845016479492,0.0001
274800,0.02042820304632187,-1,0.08808785676956177,0.0001
274900,0.01765158586204052,-1,0.10528576374053955,0.0001
275000,0.011399219743907452,-1,0.04812777042388916,0.0001
275100,0.013387612998485565,-1,0.06284093856811523,0.0001
275200,0.01818658784031868,-1,0.09990096092224121,0.0001
275300,0.01805625855922699,-1,0.10164570808410645,0.0001
275400,0.017740454524755478,-1,0.07995253801345825,0.0001
275500,0.018139170482754707,-1,0.10711407661437988,0.0001
275600,0.014038525521755219,-1,0.06433373689651489,0.0001
275700,0.014305299147963524,-1,0.062051594257354736,0.0001
275800,0.01719151996076107,-1,0.0816030502319336,0.0001
275900,0.01613093912601471,-1,0.05354273319244385,0.0001
276000,0.0142716895788908,-1,0.05785071849822998,0.0001
276100,0.019261104986071587,-1,0.06819069385528564,0.0001
276200,0.0236910842359066,-1,0.11196005344390869,0.0001
276300,0.017973199486732483,-1,0.08231067657470703,0.0001
276400,0.01443131547421217,-1,0.062230706214904785,0.0001
276500,0.014010563492774963,-1,0.06255710124969482,0.0001
276600,0.02258022502064705,-1,0.1054311990737915,0.0001
276700,0.01992766559123993,-1,0.08590108156204224,0.0001
276800,0.020396115258336067,-1,0.09873652458190918,0.0001
276900,0.02020096406340599,-1,0.11527836322784424,0.0001
277000,0.014998441562056541,-1,0.06599283218383789,0.0001
277100,0.02126321941614151,-1,0.08944493532180786,0.0001
277200,0.01756177470088005,-1,0.10533750057220459,0.0001
277300,0.01098108571022749,-1,0.0476304292678833,0.0001
277400,0.013538028113543987,-1,0.06263148784637451,0.0001
277500,0.018294965848326683,-1,0.09912693500518799,0.0001
277600,0.01782149262726307,-1,0.10211783647537231,0.0001
277700,0.01712181232869625,-1,0.07937335968017578,0.0001
277800,0.017497427761554718,-1,0.10641676187515259,0.0001
277900,0.013386983424425125,-1,0.06213259696960449,0.0001
278000,0.014181815087795258,-1,0.06163811683654785,0.0001
278100,0.017330769449472427,-1,0.08199000358581543,0.0001
278200,0.016036497429013252,-1,0.0531962513923645,0.0001
278300,0.014401928521692753,-1,0.05945998430252075,0.0001
278400,0.01709410361945629,-1,0.06706428527832031,0.0001
278500,0.022308018058538437,-1,0.11003077030181885,0.0001
278600,0.01739029958844185,-1,0.0802537202835083,0.0001
278700,0.01480862032622099,-1,0.061283886432647705,0.0001
278800,0.01378372497856617,-1,0.06273186206817627,0.0001
278900,0.02344905212521553,-1,0.1085706353187561,0.0001
279000,0.022591037675738335,-1,0.08827173709869385,0.0001
279100,0.021588623523712158,-1,0.10012751817703247,0.0001
279200,0.02039576880633831,-1,0.11546945571899414,0.0001
279300,0.014631669037044048,-1,0.06654864549636841,0.0001
279400,0.020566703751683235,-1,0.08909541368484497,0.0001
279500,0.01733418181538582,-1,0.10556989908218384,0.0001
279600,0.011764254420995712,-1,0.05054664611816406,0.0001
279700,0.013762308284640312,-1,0.06411343812942505,0.0001
279800,0.018673865124583244,-1,0.10039693117141724,0.0001
279900,0.018460679799318314,-1,0.10147154331207275,0.0001
280000,0.017925944179296494,-1,0.08058464527130127,0.0001
280100,0.017886340618133545,-1,0.10676860809326172,0.0001
280200,0.013671502470970154,-1,0.06274330615997314,0.0001
280300,0.014310769736766815,-1,0.062293171882629395,0.0001
280400,0.017643500119447708,-1,0.08300364017486572,0.0001
280500,0.01612711511552334,-1,0.05288040637969971,0.0001
280600,0.013987327925860882,-1,0.057497382164001465,0.0001
280700,0.017255496233701706,-1,0.06681615114212036,0.0001
280800,0.022943556308746338,-1,0.1109457015991211,0.0001
280900,0.017364080995321274,-1,0.08145439624786377,0.0001
281000,0.014813875779509544,-1,0.06156855821609497,0.0001
281100,0.014272838830947876,-1,0.06264591217041016,0.0001
281200,0.022780563682317734,-1,0.1049991250038147,0.0001
281300,0.019760197028517723,-1,0.08441400527954102,0.0001
281400,0.021057946607470512,-1,0.0970907211303711,0.0001
281500,0.02015770599246025,-1,0.11555683612823486,0.0001
281600,0.014300206676125526,-1,0.06498539447784424,0.0001
281700,0.02021196484565735,-1,0.08876144886016846,0.0001
281800,0.017362508922815323,-1,0.10519081354141235,0.0001
281900,0.011371362023055553,-1,0.04846388101577759,0.0001
282000,0.013587228953838348,-1,0.06287145614624023,0.0001
282100,0.018299251794815063,-1,0.09951388835906982,0.0001
282200,0.017927460372447968,-1,0.10099565982818604,0.0001
282300,0.017272423952817917,-1,0.07939803600311279,0.0001
282400,0.017852261662483215,-1,0.10637319087982178,0.0001
282500,0.014589838683605194,-1,0.06372934579849243,0.0001
282600,0.014763375744223595,-1,0.06299769878387451,0.0001
282700,0.018230056390166283,-1,0.08270800113677979,0.0001
282800,0.01618148386478424,-1,0.053921520709991455,0.0001
282900,0.013880052603781223,-1,0.057313740253448486,0.0001
283000,0.017812009900808334,-1,0.06622958183288574,0.0001
283100,0.023391297087073326,-1,0.11044752597808838,0.0001
283200,0.01828647218644619,-1,0.08132278919219971,0.0001
283300,0.015173605643212795,-1,0.061533212661743164,0.0001
283400,0.01541057974100113,-1,0.06449222564697266,0.0001
283500,0.022838568314909935,-1,0.10602200031280518,0.0001
283600,0.019684817641973495,-1,0.08445358276367188,0.0001
283700,0.019984282553195953,-1,0.09675788879394531,0.0001
283800,0.019570615142583847,-1,0.11429893970489502,0.0001
283900,0.014605334028601646,-1,0.06603729724884033,0.0001
284000,0.021110668778419495,-1,0.09058219194412231,0.0001
284100,0.018583524972200394,-1,0.10602188110351562,0.0001
284200,0.01149456761777401,-1,0.04833585023880005,0.0001
284300,0.01340446062386036,-1,0.06321966648101807,0.0001
284400,0.0181773342192173,-1,0.10102880001068115,0.0001
284500,0.01764349266886711,-1,0.10122966766357422,0.0001
284600,0.01711232215166092,-1,0.07901811599731445,0.0001
284700,0.017585089430212975,-1,0.10569238662719727,0.0001
284800,0.013354746624827385,-1,0.06237250566482544,0.0001
284900,0.014266248792409897,-1,0.06137287616729736,0.0001
285000,0.017157740890979767,-1,0.08125877380371094,0.0001
285100,0.016427233815193176,-1,0.05346560478210449,0.0001
285200,0.014314037747681141,-1,0.05793875455856323,0.0001
285300,0.018264537677168846,-1,0.06643921136856079,0.0001
285400,0.023184210062026978,-1,0.11076271533966064,0.0001
285500,0.016941426321864128,-1,0.08079254627227783,0.0001
285600,0.014896112494170666,-1,0.061890244483947754,0.0001
285700,0.014138765633106232,-1,0.06242239475250244,0.0001
285800,0.022785823792219162,-1,0.10623031854629517,0.0001
285900,0.01967354491353035,-1,0.08446359634399414,0.0001
286000,0.020458493381738663,-1,0.09640175104141235,0.0001
286100,0.019976062700152397,-1,0.11438804864883423,0.0001
286200,0.014819571748375893,-1,0.06609213352203369,0.0001
286300,0.020447799935936928,-1,0.08869439363479614,0.0001
286400,0.017473429441452026,-1,0.10506325960159302,0.0001
286500,0.011045204475522041,-1,0.04765540361404419,0.0001
286600,0.013963103294372559,-1,0.06265115737915039,0.0001
286700,0.018072042614221573,-1,0.0992162823677063,0.0001
286800,0.017878320068120956,-1,0.10077250003814697,0.0001
286900,0.01754838228225708,-1,0.07934725284576416,0.0001
287000,0.018360968679189682,-1,0.10639643669128418,0.0001
287100,0.013483098708093166,-1,0.06211960315704346,0.0001
287200,0.014656737446784973,-1,0.06200319528579712,0.0001
287300,0.018007270991802216,-1,0.08214432001113892,0.0001
287400,0.016304804012179375,-1,0.05393111705780029,0.0001
287500,0.014269410632550716,-1,0.05776911973953247,0.0001
287600,0.017697758972644806,-1,0.06632357835769653,0.0001
287700,0.02289731055498123,-1,0.11048829555511475,0.0001
287800,0.017317987978458405,-1,0.0804932713508606,0.0001
287900,0.015243353322148323,-1,0.06119942665100098,0.0001
288000,0.014950498938560486,-1,0.063407301902771,0.0001
288100,0.02397095412015915,-1,0.10736161470413208,0.0001
288200,0.020311379805207253,-1,0.08569216728210449,0.0001
288300,0.021071186289191246,-1,0.09912216663360596,0.0001
288400,0.019508121535182,-1,0.11435055732727051,0.0001
288500,0.013788960874080658,-1,0.0643051266670227,0.0001
288600,0.020418159663677216,-1,0.08760195970535278,0.0001
288700,0.017307721078395844,-1,0.10456734895706177,0.0001
288800,0.011229783296585083,-1,0.04803788661956787,0.0001
288900,0.013841414824128151,-1,0.06303197145462036,0.0001
289000,0.01811533235013485,-1,0.10050952434539795,0.0001
289100,0.018687156960368156,-1,0.10314488410949707,0.0001
289200,0.01826290972530842,-1,0.08081448078155518,0.0001
289300,0.01924905925989151,-1,0.10774928331375122,0.0001
289400,0.014156128279864788,-1,0.0634317398071289,0.0001
289500,0.014647076837718487,-1,0.06188470125198364,0.0001
289600,0.017468715086579323,-1,0.08182024955749512,0.0001
289700,0.01580997370183468,-1,0.05282402038574219,0.0001
289800,0.013771259225904942,-1,0.056864380836486816,0.0001
289900,0.017337661236524582,-1,0.06609708070755005,0.0001
290000,0.023158563300967216,-1,0.11048221588134766,0.0001
290100,0.016879884526133537,-1,0.08027362823486328,0.0001
290200,0.014439903199672699,-1,0.06045776605606079,0.0001
290300,0.01368677243590355,-1,0.061286747455596924,0.0001
290400,0.02163035236299038,-1,0.10355710983276367,0.0001
290500,0.019614148885011673,-1,0.08342039585113525,0.0001
290600,0.019672319293022156,-1,0.09528905153274536,0.0001
290700,0.019776232540607452,-1,0.11274921894073486,0.0001
290800,0.014084197580814362,-1,0.06437218189239502,0.0001
290900,0.020331870764493942,-1,0.08773458003997803,0.0001
291000,0.017264340072870255,-1,0.10564976930618286,0.0001
291100,0.011163878254592419,-1,0.048012614250183105,0.0001
291200,0.013607683591544628,-1,0.06197845935821533,0.0001
291300,0.01796262152493,-1,0.09792935848236084,0.0001
291400,0.01774069480597973,-1,0.10058116912841797,0.0001
291500,0.017424490302801132,-1,0.07883554697036743,0.0001
291600,0.017797399312257767,-1,0.1059412956237793,0.0001
291700,0.01314079761505127,-1,0.061830997467041016,0.0001
291800,0.01400347612798214,-1,0.06097298860549927,0.0001
291900,0.016811097040772438,-1,0.08016502857208252,0.0001
292000,0.01614278182387352,-1,0.051876068115234375,0.0001
292100,0.013899363577365875,-1,0.05669766664505005,0.0001
292200,0.017652645707130432,-1,0.06619912385940552,0.0001
292300,0.022849028930068016,-1,0.10963308811187744,0.0001
292400,0.017364853993058205,-1,0.0797155499458313,0.0001
