PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
21.54130042843065,0.8229325059120404,0,0
22.29170699692816,0.8564348564895491,0,0
25.744805053441425,0.9469799943167617,0,0
28.724966829592525,0.9366046444206496,0,0
25.373146665257295,0.8413923118279213,0,0
20.607134009856097,0.5146313921489921,0,0
21.46605855039574,0.3638518320895008,0,0
22.092503249098883,0.4921183009472219,0,0
26.94239036743776,0.8088341319282337,0,0
24.61969084209869,0.6956375432666352,0,0
15.974940898554397,0.2680016990598373,0,0
18.13464956028851,0.589895008739154,0,0
24.48476931492303,0.6454988734589536,0,0
20.50772788404973,0.45562241454122127,0,0
21.27729284002377,0.5168864713985253,0,0
22.72418328006772,0.607759343364107,0,0
21.795798017926522,0.49659962361315696,0,0
19.419999502724945,0.35656636596672575,0,0
22.43238449713872,0.6208387987056159,0,0
20.293538409233296,0.6825742741188093,0,0
22.03656533770838,0.6402523593539243,0,0
20.525582669414632,0.6774388423807881,0,0
21.612574973769505,0.5996870885689207,0,0
17.323832776335742,0.6564064488627924,0,0
26.09480900282692,0.7697007878105077,0,0
29.54797899346408,0.845090402201751,0,0
29.42849056027496,0.8995776717709045,0,0
25.9287316432815,0.7890563487433297,0,0
28.55023357655542,0.8194528525299792,0,0
28.21116183365492,0.9172675520820287,0,0
29.50834757900788,0.9140675778568489,0,0
20.90280814238568,0.624740146642459,0,0
27.990283599594772,0.8436269911805172,0,0
30.320381572957835,0.8747871668538991,0,0
20.317959205995415,0.7234960129071756,0,0
13.746883020018103,0.26669584912941285,0,0
20.002406180384877,0.5801073845983836,0,0
16.760059477477803,0.5491920334591955,0,0
15.793471560700356,0.6150776300139449,0,0
18.92085512804028,0.5969242757535834,0,0
23.68099196068612,0.7078616929885314,0,0
17.50170758738044,0.6055367678891391,0,0
19.402166014569612,0.5367493049589612,0,0
17.27620442378911,0.5603385289912869,0,0
13.968210886405892,0.4209121075965398,0,0
16.028182570915362,0.550811833207781,0,0
16.627391125105152,0.5851038438169097,0,0
14.908281254558593,0.6196013618104249,0,0
15.76638223117407,0.6017345002505449,0,0
16.281343349879076,0.40357530442798356,0,0
