PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
19.47048901206538,0.8170752657506987,0,0
20.41471577865542,0.8523580710359179,0,0
26.590971564796355,0.9506161440546498,0,0
28.761752279694814,0.9407989745612962,0,0
25.638156730022068,0.8573179346571407,0,0
20.829667277042038,0.5470426307318359,0,0
23.444028340746854,0.4081581358804294,0,0
22.84238457492063,0.5268467239876657,0,0
27.384629715737514,0.8204562060925221,0,0
26.22574585698986,0.7488071668057463,0,0
16.195347774645494,0.30137473051828156,0,0
17.968963554097385,0.6174220758670123,0,0
24.395323675568555,0.6614394069699907,0,0
20.849206998484952,0.4985232296527569,0,0
21.42553552229428,0.5476092087023147,0,0
23.244679695742462,0.6392647156824711,0,0
22.030551621239415,0.5269977094759268,0,0
20.150845401501662,0.40653699708583485,0,0
22.92446129319626,0.6197499979157274,0,0
21.278236393350106,0.6855369474550693,0,0
22.203898847145176,0.6578053915339911,0,0
21.980601429668273,0.687296850816565,0,0
21.77743349138977,0.5826295836406171,0,0
19.48169107149579,0.6836169301563961,0,0
26.651805481635567,0.769505034603292,0,0
29.922912634397786,0.8442641728734483,0,0
30.16759759627144,0.9135171416604821,0,0
25.980300753333943,0.8022494348622881,0,0
28.732814030021245,0.832011905419528,0,0
27.992201849513712,0.9224933498725897,0,0
30.592785900732427,0.9278147629277287,0,0
20.687055213755453,0.6120703782009883,0,0
28.948742822970118,0.8349397635748265,0,0
30.25699508792721,0.8770217389487552,0,0
20.387374746017827,0.7158067129025003,0,0
15.175773349628683,0.3287315122221612,0,0
21.399731551756346,0.6662342371793993,0,0
18.071085043530818,0.6017393681938641,0,0
17.140496187548614,0.6647233927390873,0,0
20.550172579571818,0.6434848933181864,0,0
24.424391640791505,0.7349191568551235,0,0
18.7115197093186,0.6336622522257153,0,0
20.16683496613647,0.5660737247446255,0,0
17.62069141476946,0.5901279974276914,0,0
15.38854110549996,0.5079494348511414,0,0
17.01692323845642,0.6001791492860317,0,0
17.9907784537003,0.6129403504756766,0,0
16.035967598123023,0.6326663926637517,0,0
17.57942992958396,0.6414423947522638,0,0
17.718972617070158,0.4287274479366514,0,0
