PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
20.9484019435522,0.8254149505153624,0,0
21.85058739810372,0.8565814042153089,0,0
26.236488227380008,0.9497517931065897,0,0
28.605275602461546,0.9383051084869113,0,0
25.453311954990944,0.852115255085432,0,0
20.861817368444136,0.541189942985586,0,0
22.770560822685262,0.3961334866181172,0,0
22.718497779993868,0.5206134875315757,0,0
27.21566374414936,0.8175187826822571,0,0
25.485083342962906,0.7345026685914355,0,0
16.35911282172963,0.2980934163092649,0,0
18.21843957739472,0.615688124473854,0,0
24.843438471939972,0.6668620960406758,0,0
20.772197365093046,0.4944563114615525,0,0
21.319609516743206,0.5450363273424756,0,0
23.03223823113166,0.631764270182118,0,0
21.72987411002015,0.5205776580273979,0,0
19.822752806547214,0.38821335123475526,0,0
23.072117340339943,0.6712749052901823,0,0
20.906959900749943,0.7277340805941529,0,0
22.24711165262242,0.6533207931223256,0,0
21.80869249912478,0.7299958912771762,0,0
21.99846756228638,0.6652161253252422,0,0
18.67051327777955,0.6832685585477519,0,0
26.734053424683644,0.7755996494294507,0,0
29.8214171107751,0.8556571890020527,0,0
29.72234309738525,0.9105678744427693,0,0
25.897988246606527,0.7906408227750119,0,0
28.23449346721169,0.8166262734568853,0,0
28.133408230207024,0.9200070820309185,0,0
29.930644585131798,0.9215686052108758,0,0
20.867097332086843,0.6490046745483395,0,0
28.572167746539748,0.8676780233245679,0,0
30.26488585262387,0.8771937415725563,0,0
20.347027208240355,0.7110487269694862,0,0
14.667482568358775,0.30832237325238415,0,0
21.153360530977466,0.6534792043492513,0,0
17.622358273313036,0.5870893698047617,0,0
16.54456720440767,0.6482535369562722,0,0
20.050667467084434,0.6355645859549449,0,0
24.23128905097034,0.7339132158837653,0,0
18.261279588757976,0.6292394844093603,0,0
19.870278586397433,0.5581363177413726,0,0
17.47855589466192,0.584147579006637,0,0
14.824426252560915,0.48160819321482173,0,0
16.388637991397047,0.5777371431963796,0,0
17.47120271564099,0.6282467560521101,0,0
15.596384231713856,0.6682175129691058,0,0
16.7058302965478,0.6276583831717496,0,0
17.15049247133102,0.4210280146120769,0,0
